No,Date,Close,MAX,Skala
0,1/1/2009,254.539993,3202.959961,0.079470239
1,1/8/2009,250.298004,3202.959961,0.078145842
2,1/15/2009,224.843994,3202.959961,0.070198815
3,1/22/2009,224.843994,3202.959961,0.070198815
4,1/29/2009,216.358994,3202.959961,0.067549703
5,2/5/2009,220.600998,3202.959961,0.068874104
6,2/12/2009,233.328003,3202.959961,0.072847618
7,2/19/2009,229.085999,3202.959961,0.071523217
8,2/26/2009,224.843994,3202.959961,0.070198815
9,3/5/2009,216.358994,3202.959961,0.067549703
10,3/12/2009,233.328003,3202.959961,0.072847618
11,3/19/2009,237.570999,3202.959961,0.074172329
12,3/26/2009,241.813004,3202.959961,0.07549673
13,4/2/2009,250.298004,3202.959961,0.078145842
14,4/9/2009,296.963013,3202.959961,0.092715181
15,4/16/2009,296.963013,3202.959961,0.092715181
16,4/23/2009,279.993988,3202.959961,0.087417261
17,4/30/2009,301.205994,3202.959961,0.094039887
18,5/7/2009,335.144012,3202.959961,0.104635717
19,5/14/2009,326.660004,3202.959961,0.101986915
20,5/21/2009,360.597992,3202.959961,0.112582735
21,5/28/2009,381.809998,3202.959961,0.119205361
22,6/4/2009,403.022003,3202.959961,0.125827987
23,6/11/2009,386.052002,3202.959961,0.120529762
24,6/18/2009,352.114014,3202.959961,0.109933942
25,6/25/2009,364.841003,3202.959961,0.11390745
26,7/2/2009,368.695007,3202.959961,0.115110714
27,7/9/2009,381.809998,3202.959961,0.119205361
28,7/16/2009,364.841003,3202.959961,0.11390745
29,7/23/2009,390.295013,3202.959961,0.121854478
30,7/30/2009,390.295013,3202.959961,0.121854478
31,8/6/2009,415.748993,3202.959961,0.129801496
32,8/13/2009,377.567993,3202.959961,0.117880959
33,8/20/2009,394.536987,3202.959961,0.123178869
34,8/27/2009,369.083008,3202.959961,0.115231852
35,9/3/2009,377.567993,3202.959961,0.117880959
36,9/10/2009,390.295013,3202.959961,0.121854478
37,9/17/2009,408.674011,3202.959961,0.127592607
38,9/24/2009,390.295013,3202.959961,0.121854478
39,10/1/2009,373.325012,3202.959961,0.116556253
40,10/8/2009,369.083008,3202.959961,0.115231852
41,10/15/2009,386.052002,3202.959961,0.120529762
42,10/22/2009,343.628998,3202.959961,0.107284825
43,10/29/2009,343.628998,3202.959961,0.107284825
44,11/5/2009,364.841003,3202.959961,0.11390745
45,11/12/2009,356.355988,3202.959961,0.111258334
46,11/19/2009,352.114014,3202.959961,0.109933942
47,11/26/2009,330.902008,3202.959961,0.103311316
48,12/3/2009,360.597992,3202.959961,0.112582735
49,12/10/2009,343.628998,3202.959961,0.107284825
50,12/17/2009,339.386993,3202.959961,0.105960423
51,12/24/2009,347.871002,3202.959961,0.108609226
52,12/31/2009,343.628998,3202.959961,0.107284825
53,1/7/2010,343.628998,3202.959961,0.107284825
54,1/14/2010,335.144012,3202.959961,0.104635717
55,1/21/2010,339.386993,3202.959961,0.105960423
56,1/28/2010,343.628998,3202.959961,0.107284825
57,2/4/2010,318.174988,3202.959961,0.099337797
58,2/11/2010,330.902008,3202.959961,0.103311316
59,2/18/2010,326.660004,3202.959961,0.101986915
60,2/25/2010,326.660004,3202.959961,0.101986915
61,3/4/2010,326.660004,3202.959961,0.101986915
62,3/11/2010,356.355988,3202.959961,0.111258334
63,3/18/2010,343.628998,3202.959961,0.107284825
64,3/25/2010,373.325012,3202.959961,0.116556253
65,4/1/2010,466.657013,3202.959961,0.14569555
66,4/8/2010,517.565002,3202.959961,0.161589595
67,4/15/2010,517.565002,3202.959961,0.161589595
68,4/22/2010,509.079987,3202.959961,0.158940478
69,4/29/2010,441.203003,3202.959961,0.137748523
70,5/6/2010,424.233002,3202.959961,0.132450298
71,5/13/2010,394.536987,3202.959961,0.123178869
72,5/20/2010,394.536987,3202.959961,0.123178869
73,5/27/2010,398.778992,3202.959961,0.124503271
74,6/3/2010,411.506012,3202.959961,0.128476789
75,6/10/2010,466.657013,3202.959961,0.14569555
76,6/17/2010,517.565002,3202.959961,0.161589595
77,6/24/2010,526.049011,3202.959961,0.164238397
78,7/1/2010,500.595001,3202.959961,0.15629137
79,7/8/2010,492.110992,3202.959961,0.153642567
80,7/15/2010,492.110992,3202.959961,0.153642567
81,7/22/2010,526.049011,3202.959961,0.164238397
82,7/29/2010,543.018005,3202.959961,0.169536308
83,8/5/2010,559.987976,3202.959961,0.174834523
84,8/12/2010,551.502991,3202.959961,0.172185415
85,8/19/2010,551.502991,3202.959961,0.172185415
86,8/26/2010,619.380005,3202.959961,0.19337738
87,9/2/2010,692.968994,3202.959961,0.216352687
88,9/9/2010,772.104004,3202.959961,0.241059524
89,9/16/2010,789.073975,3202.959961,0.246357739
90,9/23/2010,839.981995,3202.959961,0.262251794
91,9/30/2010,916.343994,3202.959961,0.286092866
92,10/7/2010,873.919983,3202.959961,0.272847614
93,10/14/2010,839.981995,3202.959961,0.262251794
94,10/21/2010,839.981995,3202.959961,0.262251794
95,10/28/2010,831.497009,3202.959961,0.259602686
96,11/4/2010,806.04303,3202.959961,0.251655668
97,11/11/2010,835.117004,3202.959961,0.260732889
98,11/18/2010,772.104004,3202.959961,0.241059524
99,11/25/2010,772.104004,3202.959961,0.241059524
100,12/2/2010,695.742004,3202.959961,0.217218452
101,12/9/2010,780.588989,3202.959961,0.243708632
102,12/16/2010,729.68103,3202.959961,0.227814596
103,12/23/2010,772.104004,3202.959961,0.241059524
104,12/30/2010,746.650024,3202.959961,0.233112506
105,1/6/2011,712.711975,3202.959961,0.222516667
106,1/13/2011,738.166016,3202.959961,0.230463704
107,1/20/2011,687.257996,3202.959961,0.214569649
108,1/27/2011,661.804016,3202.959961,0.206622632
109,2/3/2011,661.804016,3202.959961,0.206622632
110,2/10/2011,653.31897,3202.959961,0.203973505
111,2/17/2011,721.195984,3202.959961,0.22516547
112,2/24/2011,678.77301,3202.959961,0.211920542
113,3/3/2011,678.77301,3202.959961,0.211920542
114,3/10/2011,670.289001,3202.959961,0.209271739
115,3/17/2011,661.804016,3202.959961,0.206622632
116,3/24/2011,704.22699,3202.959961,0.21986756
117,3/31/2011,712.711975,3202.959961,0.222516667
118,4/7/2011,729.68103,3202.959961,0.227814596
119,4/14/2011,746.650024,3202.959961,0.233112506
120,4/21/2011,729.68103,3202.959961,0.227814596
121,4/28/2011,695.742004,3202.959961,0.217218452
122,5/5/2011,687.257996,3202.959961,0.214569649
123,5/12/2011,670.289001,3202.959961,0.209271739
124,5/19/2011,636.349976,3202.959961,0.198675595
125,5/26/2011,653.31897,3202.959961,0.203973505
126,6/2/2011,653.31897,3202.959961,0.203973505
127,6/9/2011,653.31897,3202.959961,0.203973505
128,6/16/2011,661.804016,3202.959961,0.206622632
129,6/23/2011,670.289001,3202.959961,0.209271739
130,6/30/2011,644.833984,3202.959961,0.201324397
131,7/7/2011,636.349976,3202.959961,0.198675595
132,7/14/2011,636.349976,3202.959961,0.198675595
133,7/21/2011,619.380005,3202.959961,0.19337738
134,7/28/2011,559.987976,3202.959961,0.174834523
135,8/4/2011,466.657013,3202.959961,0.14569555
136,8/11/2011,526.049011,3202.959961,0.164238397
137,8/18/2011,492.110992,3202.959961,0.153642567
138,8/25/2011,492.110992,3202.959961,0.153642567
139,9/1/2011,500.595001,3202.959961,0.15629137
140,9/8/2011,466.657013,3202.959961,0.14569555
141,9/15/2011,483.626007,3202.959961,0.15099346
142,9/22/2011,424.233002,3202.959961,0.132450298
143,9/29/2011,390.295013,3202.959961,0.121854478
144,10/6/2011,449.687012,3202.959961,0.140397325
145,10/13/2011,458.171997,3202.959961,0.143046433
146,10/20/2011,449.687012,3202.959961,0.140397325
147,10/27/2011,432.717987,3202.959961,0.135099406
148,11/3/2011,424.233002,3202.959961,0.132450298
149,11/10/2011,415.748993,3202.959961,0.129801496
150,11/17/2011,390.295013,3202.959961,0.121854478
151,11/24/2011,390.295013,3202.959961,0.121854478
