No,Date,Close,MAX,Skala
0,1/1/2009,162.5,1580,0.102848101
1,1/8/2009,162.5,1580,0.102848101
2,1/15/2009,150,1580,0.094936709
3,1/22/2009,87.5,1580,0.055379747
4,1/29/2009,87.5,1580,0.055379747
5,2/5/2009,87.5,1580,0.055379747
6,2/12/2009,87.5,1580,0.055379747
7,2/19/2009,87.5,1580,0.055379747
8,2/26/2009,87.5,1580,0.055379747
9,3/5/2009,87.5,1580,0.055379747
10,3/12/2009,87.5,1580,0.055379747
11,3/19/2009,87.5,1580,0.055379747
12,3/26/2009,75,1580,0.047468354
13,4/2/2009,76.25,1580,0.048259494
14,4/9/2009,76.25,1580,0.048259494
15,4/16/2009,70,1580,0.044303797
16,4/23/2009,62.5,1580,0.039556962
17,4/30/2009,62.5,1580,0.039556962
18,5/7/2009,77.5,1580,0.049050633
19,5/14/2009,137.5,1580,0.087025316
20,5/21/2009,170,1580,0.107594937
21,5/28/2009,157.5,1580,0.099683544
22,6/4/2009,145,1580,0.091772152
23,6/11/2009,137.5,1580,0.087025316
24,6/18/2009,117.5,1580,0.074367089
25,6/25/2009,122.5,1580,0.077531646
26,7/2/2009,152.5,1580,0.096518987
27,7/9/2009,145,1580,0.091772152
28,7/16/2009,140,1580,0.088607595
29,7/23/2009,150,1580,0.094936709
30,7/30/2009,155,1580,0.098101266
31,8/6/2009,175,1580,0.110759494
32,8/13/2009,170,1580,0.107594937
33,8/20/2009,170,1580,0.107594937
34,8/27/2009,155,1580,0.098101266
35,9/3/2009,170,1580,0.107594937
36,9/10/2009,167.5,1580,0.106012658
37,9/17/2009,165,1580,0.10443038
38,9/24/2009,152.5,1580,0.096518987
39,10/1/2009,172.5,1580,0.109177215
40,10/8/2009,175,1580,0.110759494
41,10/15/2009,175,1580,0.110759494
42,10/22/2009,175,1580,0.110759494
43,10/29/2009,172.5,1580,0.109177215
44,11/5/2009,172.5,1580,0.109177215
45,11/12/2009,172.5,1580,0.109177215
46,11/19/2009,172.5,1580,0.109177215
47,11/26/2009,140,1580,0.088607595
48,12/3/2009,180,1580,0.113924051
49,12/10/2009,180,1580,0.113924051
50,12/17/2009,185,1580,0.117088608
51,12/24/2009,187.5,1580,0.118670886
52,12/31/2009,202.5,1580,0.128164557
53,1/7/2010,222.5,1580,0.140822785
54,1/14/2010,220,1580,0.139240506
55,1/21/2010,215,1580,0.136075949
56,1/28/2010,227.5,1580,0.143987342
57,2/4/2010,240,1580,0.151898734
58,2/11/2010,257.5,1580,0.162974684
59,2/18/2010,267.5,1580,0.169303797
60,2/25/2010,282.5,1580,0.178797468
61,3/4/2010,270,1580,0.170886076
62,3/11/2010,305,1580,0.193037975
63,3/18/2010,332.5,1580,0.210443038
64,3/25/2010,322.5,1580,0.204113924
65,4/1/2010,337.5,1580,0.213607595
66,4/8/2010,337.5,1580,0.213607595
67,4/15/2010,320,1580,0.202531646
68,4/22/2010,342.5,1580,0.216772152
69,4/29/2010,305,1580,0.193037975
70,5/6/2010,277.5,1580,0.175632911
71,5/13/2010,247.5,1580,0.15664557
72,5/20/2010,225,1580,0.142405063
73,5/27/2010,245,1580,0.155063291
74,6/3/2010,275,1580,0.174050633
75,6/10/2010,290,1580,0.183544304
76,6/17/2010,280,1580,0.17721519
77,6/24/2010,250,1580,0.158227848
78,7/1/2010,247.5,1580,0.15664557
79,7/8/2010,235,1580,0.148734177
80,7/15/2010,225,1580,0.142405063
81,7/22/2010,227.5,1580,0.143987342
82,7/29/2010,225,1580,0.142405063
83,8/5/2010,225,1580,0.142405063
84,8/12/2010,227.5,1580,0.143987342
85,8/19/2010,205,1580,0.129746835
86,8/26/2010,205,1580,0.129746835
87,9/2/2010,240,1580,0.151898734
88,9/9/2010,232.5,1580,0.147151899
89,9/16/2010,280,1580,0.17721519
90,9/23/2010,267.5,1580,0.169303797
91,9/30/2010,285,1580,0.180379747
92,10/7/2010,280,1580,0.17721519
93,10/14/2010,275,1580,0.174050633
94,10/21/2010,257.5,1580,0.162974684
95,10/28/2010,250,1580,0.158227848
96,11/4/2010,257.5,1580,0.162974684
97,11/11/2010,265,1580,0.167721519
98,11/18/2010,267.5,1580,0.169303797
99,11/25/2010,265,1580,0.167721519
