No,Date,Close,MAX,Skala
0,1/1/2009,88,1975,0.044556962
1,1/8/2009,87.5,1975,0.044303797
2,1/15/2009,82,1975,0.041518987
3,1/22/2009,78.5,1975,0.039746835
4,1/29/2009,79,1975,0.04
5,2/5/2009,82,1975,0.041518987
6,2/12/2009,85,1975,0.043037975
7,2/19/2009,83.5,1975,0.042278481
8,2/26/2009,81.5,1975,0.041265823
9,3/5/2009,82,1975,0.041518987
10,3/12/2009,83,1975,0.042025316
11,3/19/2009,91.5,1975,0.046329114
12,3/26/2009,95.5,1975,0.04835443
13,4/2/2009,100,1975,0.050632911
14,4/9/2009,115,1975,0.058227848
15,4/16/2009,120,1975,0.060759494
16,4/23/2009,132.5,1975,0.067088608
17,4/30/2009,127.5,1975,0.064556962
18,5/7/2009,165,1975,0.083544304
19,5/14/2009,162.5,1975,0.082278481
20,5/21/2009,167.5,1975,0.084810127
21,5/28/2009,177.5,1975,0.089873418
22,6/4/2009,200,1975,0.101265823
23,6/11/2009,177.5,1975,0.089873418
24,6/18/2009,182.5,1975,0.092405063
25,6/25/2009,195,1975,0.098734177
26,7/2/2009,190,1975,0.096202532
27,7/9/2009,185,1975,0.093670886
28,7/16/2009,195,1975,0.098734177
29,7/23/2009,265,1975,0.134177215
30,7/30/2009,250,1975,0.126582278
31,8/6/2009,245,1975,0.124050633
32,8/13/2009,235,1975,0.118987342
33,8/20/2009,240,1975,0.121518987
34,8/27/2009,245,1975,0.124050633
35,9/3/2009,310,1975,0.156962025
36,9/10/2009,310,1975,0.156962025
37,9/17/2009,305,1975,0.15443038
38,9/24/2009,290,1975,0.146835443
39,10/1/2009,310,1975,0.156962025
40,10/8/2009,305,1975,0.15443038
41,10/15/2009,295,1975,0.149367089
42,10/22/2009,275,1975,0.139240506
43,10/29/2009,295,1975,0.149367089
44,11/5/2009,315,1975,0.159493671
45,11/12/2009,300,1975,0.151898734
46,11/19/2009,295,1975,0.149367089
47,11/26/2009,300,1975,0.151898734
48,12/3/2009,305,1975,0.15443038
49,12/10/2009,295,1975,0.149367089
50,12/17/2009,285,1975,0.144303797
51,12/24/2009,300,1975,0.151898734
52,12/31/2009,295,1975,0.149367089
53,1/7/2010,310,1975,0.156962025
54,1/14/2010,325,1975,0.164556962
55,1/21/2010,315,1975,0.159493671
56,1/28/2010,360,1975,0.182278481
57,2/4/2010,360,1975,0.182278481
58,2/11/2010,365,1975,0.184810127
59,2/18/2010,365,1975,0.184810127
60,2/25/2010,375,1975,0.189873418
61,3/4/2010,375,1975,0.189873418
62,3/11/2010,405,1975,0.205063291
63,3/18/2010,440,1975,0.22278481
64,3/25/2010,415,1975,0.210126582
65,4/1/2010,445,1975,0.225316456
66,4/8/2010,435,1975,0.220253165
67,4/15/2010,460,1975,0.232911392
68,4/22/2010,480,1975,0.243037975
69,4/29/2010,455,1975,0.230379747
70,5/6/2010,425,1975,0.215189873
71,5/13/2010,380,1975,0.192405063
72,5/20/2010,370,1975,0.187341772
73,5/27/2010,375,1975,0.189873418
74,6/3/2010,425,1975,0.215189873
75,6/10/2010,405,1975,0.205063291
76,6/17/2010,445,1975,0.225316456
77,6/24/2010,425,1975,0.215189873
78,7/1/2010,440,1975,0.22278481
79,7/8/2010,455,1975,0.230379747
80,7/15/2010,430,1975,0.217721519
81,7/22/2010,430,1975,0.217721519
82,7/29/2010,460,1975,0.232911392
83,8/5/2010,480,1975,0.243037975
84,8/12/2010,480,1975,0.243037975
85,8/19/2010,445,1975,0.225316456
86,8/26/2010,460,1975,0.232911392
87,9/2/2010,475,1975,0.240506329
88,9/9/2010,505,1975,0.255696203
89,9/16/2010,485,1975,0.24556962
90,9/23/2010,535,1975,0.270886076
91,9/30/2010,525,1975,0.265822785
92,10/7/2010,600,1975,0.303797468
93,10/14/2010,575,1975,0.291139241
94,10/21/2010,560,1975,0.283544304
95,10/28/2010,605,1975,0.306329114
96,11/4/2010,645,1975,0.326582278
97,11/11/2010,630,1975,0.318987342
98,11/18/2010,565,1975,0.286075949
99,11/25/2010,570,1975,0.288607595
100,12/2/2010,565,1975,0.286075949
101,12/9/2010,570,1975,0.288607595
102,12/16/2010,565,1975,0.286075949
103,12/23/2010,545,1975,0.275949367
104,12/30/2010,525,1975,0.265822785
105,1/6/2011,500,1975,0.253164557
106,1/13/2011,500,1975,0.253164557
107,1/20/2011,465,1975,0.235443038
108,1/27/2011,435,1975,0.220253165
109,2/3/2011,435,1975,0.220253165
110,2/10/2011,470,1975,0.237974684
111,2/17/2011,510,1975,0.258227848
112,2/24/2011,500,1975,0.253164557
113,3/3/2011,520,1975,0.263291139
114,3/10/2011,500,1975,0.253164557
115,3/17/2011,505,1975,0.255696203
116,3/24/2011,555,1975,0.281012658
117,3/31/2011,580,1975,0.293670886
118,4/7/2011,575,1975,0.291139241
119,4/14/2011,600,1975,0.303797468
120,4/21/2011,610,1975,0.308860759
121,4/28/2011,605,1975,0.306329114
122,5/5/2011,555,1975,0.281012658
123,5/12/2011,560,1975,0.283544304
124,5/19/2011,545,1975,0.275949367
125,5/26/2011,575,1975,0.291139241
126,6/2/2011,580,1975,0.293670886
127,6/9/2011,570,1975,0.288607595
128,6/16/2011,600,1975,0.303797468
129,6/23/2011,580,1975,0.293670886
130,6/30/2011,570,1975,0.288607595
131,7/7/2011,560,1975,0.283544304
132,7/14/2011,580,1975,0.293670886
133,7/21/2011,630,1975,0.318987342
134,7/28/2011,615,1975,0.311392405
135,8/4/2011,635,1975,0.321518987
136,8/11/2011,645,1975,0.326582278
137,8/18/2011,605,1975,0.306329114
138,8/25/2011,605,1975,0.306329114
139,9/1/2011,645,1975,0.326582278
140,9/8/2011,640,1975,0.324050633
141,9/15/2011,600,1975,0.303797468
142,9/22/2011,515,1975,0.260759494
143,9/29/2011,445,1975,0.225316456
144,10/6/2011,525,1975,0.265822785
145,10/13/2011,575,1975,0.291139241
146,10/20/2011,570,1975,0.288607595
147,10/27/2011,580,1975,0.293670886
148,11/3/2011,575,1975,0.291139241
149,11/10/2011,555,1975,0.281012658
150,11/17/2011,525,1975,0.265822785
151,11/24/2011,530,1975,0.26835443
152,12/1/2011,535,1975,0.270886076
153,12/8/2011,595,1975,0.301265823
154,12/15/2011,605,1975,0.306329114
155,12/22/2011,600,1975,0.303797468
156,12/29/2011,620,1975,0.313924051
157,1/5/2012,645,1975,0.326582278
158,1/12/2012,620,1975,0.313924051
159,1/19/2012,620,1975,0.313924051
160,1/26/2012,600,1975,0.303797468
161,2/2/2012,580,1975,0.293670886
162,2/9/2012,600,1975,0.303797468
163,2/16/2012,650,1975,0.329113924
164,2/23/2012,645,1975,0.326582278
165,3/1/2012,645,1975,0.326582278
166,3/8/2012,715,1975,0.362025316
167,3/15/2012,735,1975,0.372151899
168,3/22/2012,750,1975,0.379746835
169,3/29/2012,885,1975,0.448101266
170,4/5/2012,810,1975,0.410126582
171,4/12/2012,855,1975,0.432911392
172,4/19/2012,840,1975,0.425316456
173,4/26/2012,900,1975,0.455696203
174,5/3/2012,835,1975,0.42278481
175,5/10/2012,790,1975,0.4
176,5/17/2012,795,1975,0.402531646
177,5/24/2012,755,1975,0.382278481
178,5/31/2012,745,1975,0.37721519
179,6/7/2012,780,1975,0.394936709
180,6/14/2012,780,1975,0.394936709
181,6/21/2012,760,1975,0.384810127
182,6/28/2012,840,1975,0.425316456
183,7/5/2012,775,1975,0.392405063
184,7/12/2012,805,1975,0.407594937
185,7/19/2012,810,1975,0.410126582
186,7/26/2012,815,1975,0.412658228
187,8/2/2012,810,1975,0.410126582
188,8/9/2012,790,1975,0.4
189,8/16/2012,790,1975,0.4
190,8/23/2012,775,1975,0.392405063
191,8/30/2012,785,1975,0.397468354
192,9/6/2012,810,1975,0.410126582
193,9/13/2012,795,1975,0.402531646
194,9/20/2012,810,1975,0.410126582
195,9/27/2012,845,1975,0.427848101
196,10/4/2012,810,1975,0.410126582
197,10/11/2012,835,1975,0.42278481
198,10/18/2012,830,1975,0.420253165
199,10/25/2012,875,1975,0.443037975
200,11/1/2012,920,1975,0.465822785
201,11/8/2012,950,1975,0.481012658
202,11/15/2012,910,1975,0.460759494
203,11/22/2012,955,1975,0.483544304
204,11/29/2012,985,1975,0.498734177
205,12/6/2012,945,1975,0.478481013
206,12/13/2012,975,1975,0.493670886
207,12/20/2012,965,1975,0.488607595
208,12/27/2012,930,1975,0.470886076
209,1/3/2013,935,1975,0.473417722
210,1/10/2013,930,1975,0.470886076
211,1/17/2013,875,1975,0.443037975
212,1/24/2013,950,1975,0.481012658
213,1/31/2013,935,1975,0.473417722
214,2/7/2013,980,1975,0.496202532
215,2/14/2013,1050,1975,0.53164557
216,2/21/2013,1150,1975,0.582278481
217,2/28/2013,1125,1975,0.569620253
218,3/7/2013,1200,1975,0.607594937
219,3/14/2013,1187.5,1975,0.601265823
220,3/21/2013,1225,1975,0.620253165
221,3/28/2013,1150,1975,0.582278481
222,4/4/2013,1125,1975,0.569620253
223,4/11/2013,1200,1975,0.607594937
224,4/18/2013,1275,1975,0.64556962
225,4/25/2013,1362.5,1975,0.689873418
226,5/2/2013,1375,1975,0.696202532
227,5/9/2013,1475,1975,0.746835443
228,5/16/2013,1437.5,1975,0.727848101
229,5/23/2013,1400,1975,0.708860759
230,5/30/2013,1362.5,1975,0.689873418
231,6/6/2013,1275,1975,0.64556962
232,6/13/2013,1200,1975,0.607594937
233,6/20/2013,1150,1975,0.582278481
234,6/27/2013,1120,1975,0.567088608
235,7/4/2013,1010,1975,0.511392405
236,7/11/2013,970,1975,0.491139241
237,7/18/2013,1080,1975,0.546835443
238,7/25/2013,1000,1975,0.506329114
239,8/1/2013,960,1975,0.486075949
240,8/8/2013,1010,1975,0.511392405
241,8/15/2013,880,1975,0.44556962
242,8/22/2013,760,1975,0.384810127
243,8/29/2013,770,1975,0.389873418
244,9/5/2013,840,1975,0.425316456
245,9/12/2013,900,1975,0.455696203
246,9/19/2013,900,1975,0.455696203
247,9/26/2013,910,1975,0.460759494
248,10/3/2013,900,1975,0.455696203
249,10/10/2013,900,1975,0.455696203
250,10/17/2013,1100,1975,0.556962025
251,10/24/2013,1080,1975,0.546835443
252,10/31/2013,1000,1975,0.506329114
253,11/7/2013,920,1975,0.465822785
254,11/14/2013,800,1975,0.405063291
255,11/21/2013,830,1975,0.420253165
256,11/28/2013,920,1975,0.465822785
257,12/5/2013,860,1975,0.435443038
258,12/12/2013,800,1975,0.405063291
259,12/19/2013,770,1975,0.389873418
260,12/26/2013,780,1975,0.394936709
261,1/2/2014,805,1975,0.407594937
262,1/9/2014,950,1975,0.481012658
263,1/16/2014,945,1975,0.478481013
264,1/23/2014,920,1975,0.465822785
265,1/30/2014,910,1975,0.460759494
266,2/6/2014,995,1975,0.503797468
267,2/13/2014,1000,1975,0.506329114
268,2/20/2014,1020,1975,0.516455696
269,2/27/2014,1050,1975,0.53164557
270,3/6/2014,1090,1975,0.551898734
271,3/13/2014,1125,1975,0.569620253
272,3/20/2014,1070,1975,0.541772152
273,3/27/2014,1095,1975,0.55443038
274,4/3/2014,1115,1975,0.564556962
275,4/10/2014,1105,1975,0.559493671
276,4/17/2014,1090,1975,0.551898734
277,4/24/2014,1110,1975,0.562025316
278,5/1/2014,1115,1975,0.564556962
279,5/8/2014,1270,1975,0.643037975
280,5/15/2014,1260,1975,0.637974684
281,5/22/2014,1280,1975,0.648101266
282,5/29/2014,1205,1975,0.610126582
283,6/5/2014,1225,1975,0.620253165
284,6/12/2014,1175,1975,0.594936709
285,6/19/2014,1100,1975,0.556962025
286,6/26/2014,1100,1975,0.556962025
287,7/3/2014,1230,1975,0.62278481
288,7/10/2014,1315,1975,0.665822785
289,7/17/2014,1370,1975,0.693670886
290,7/24/2014,1350,1975,0.683544304
291,7/31/2014,1295,1975,0.655696203
292,8/7/2014,1350,1975,0.683544304
293,8/14/2014,1395,1975,0.706329114
294,8/21/2014,1305,1975,0.660759494
295,8/28/2014,1315,1975,0.665822785
296,9/4/2014,1215,1975,0.615189873
297,9/11/2014,1290,1975,0.653164557
298,9/18/2014,1300,1975,0.658227848
299,9/25/2014,1215,1975,0.615189873
300,10/2/2014,1140,1975,0.57721519
301,10/9/2014,1190,1975,0.602531646
302,10/16/2014,1290,1975,0.653164557
303,10/23/2014,1235,1975,0.625316456
304,10/30/2014,1280,1975,0.648101266
305,11/6/2014,1260,1975,0.637974684
306,11/13/2014,1365,1975,0.691139241
307,11/20/2014,1445,1975,0.73164557
308,11/27/2014,1580,1975,0.8
309,12/4/2014,1560,1975,0.789873418
310,12/11/2014,1470,1975,0.744303797
311,12/18/2014,1530,1975,0.774683544
312,12/25/2014,1520,1975,0.769620253
313,1/1/2015,1605,1975,0.812658228
314,1/8/2015,1495,1975,0.756962025
315,1/15/2015,1610,1975,0.815189873
316,1/22/2015,1630,1975,0.825316456
317,1/29/2015,1660,1975,0.840506329
318,2/5/2015,1760,1975,0.891139241
319,2/12/2015,1815,1975,0.918987342
320,2/19/2015,1810,1975,0.916455696
321,2/26/2015,1795,1975,0.908860759
322,3/5/2015,1625,1975,0.82278481
323,3/12/2015,1655,1975,0.837974684
324,3/19/2015,1645,1975,0.832911392
325,3/26/2015,1770,1975,0.896202532
326,4/2/2015,1900,1975,0.962025316
327,4/9/2015,1880,1975,0.951898734
328,4/16/2015,1900,1975,0.962025316
329,4/23/2015,1765,1975,0.893670886
330,4/30/2015,1805,1975,0.913924051
331,5/7/2015,1865,1975,0.944303797
332,5/14/2015,1930,1975,0.97721519
333,5/21/2015,1975,1975,1
334,5/28/2015,1780,1975,0.901265823
335,6/4/2015,1700,1975,0.860759494
336,6/11/2015,1700,1975,0.860759494
337,6/18/2015,1675,1975,0.848101266
338,6/25/2015,1610,1975,0.815189873
339,7/2/2015,1740,1975,0.881012658
340,7/9/2015,1745,1975,0.883544304
341,7/16/2015,1805,1975,0.913924051
342,7/23/2015,1710,1975,0.865822785
343,7/30/2015,1830,1975,0.926582278
344,8/6/2015,1655,1975,0.837974684
345,8/13/2015,1645,1975,0.832911392
346,8/20/2015,1415,1975,0.716455696
347,8/27/2015,1545,1975,0.782278481
348,9/3/2015,1330,1975,0.673417722
349,9/10/2015,1245,1975,0.630379747
350,9/17/2015,1200,1975,0.607594937
351,9/24/2015,1120,1975,0.567088608
352,10/1/2015,1325,1975,0.670886076
353,10/8/2015,1350,1975,0.683544304
354,10/15/2015,1475,1975,0.746835443
355,10/22/2015,1525,1975,0.772151899
356,10/29/2015,1460,1975,0.739240506
357,11/5/2015,1390,1975,0.703797468
358,11/12/2015,1415,1975,0.716455696
359,11/19/2015,1580,1975,0.8
360,11/26/2015,1590,1975,0.805063291
361,12/3/2015,1580,1975,0.8
362,12/10/2015,1470,1975,0.744303797
363,12/17/2015,1580,1975,0.8
364,12/24/2015,1650,1975,0.835443038
365,12/31/2015,1590,1975,0.805063291
366,1/7/2016,1575,1975,0.797468354
367,1/14/2016,1475,1975,0.746835443
368,1/21/2016,1470,1975,0.744303797
369,1/28/2016,1420,1975,0.718987342
370,2/4/2016,1520,1975,0.769620253
371,2/11/2016,1660,1975,0.840506329
372,2/18/2016,1565,1975,0.792405063
373,2/25/2016,1645,1975,0.832911392
374,3/3/2016,1595,1975,0.807594937
375,3/10/2016,1655,1975,0.837974684
376,3/17/2016,1755,1975,0.888607595
377,3/24/2016,1590,1975,0.805063291
378,3/31/2016,1585,1975,0.802531646
379,4/7/2016,1475,1975,0.746835443
380,4/14/2016,1675,1975,0.848101266
381,4/21/2016,1630,1975,0.825316456
382,4/28/2016,1435,1975,0.726582278
383,5/5/2016,1435,1975,0.726582278
384,5/12/2016,1485,1975,0.751898734
385,5/19/2016,1585,1975,0.802531646
386,5/26/2016,1635,1975,0.827848101
387,6/2/2016,1660,1975,0.840506329
388,6/9/2016,1595,1975,0.807594937
389,6/16/2016,1735,1975,0.878481013
390,6/23/2016,1780,1975,0.901265823
391,6/30/2016,1810,1975,0.916455696
392,7/7/2016,1885,1975,0.95443038
393,7/14/2016,1790,1975,0.906329114
394,7/21/2016,1740,1975,0.881012658
395,7/28/2016,1740,1975,0.881012658
396,8/4/2016,1800,1975,0.911392405
397,8/11/2016,1865,1975,0.944303797
398,8/18/2016,1880,1975,0.951898734
399,8/25/2016,1750,1975,0.886075949
400,9/1/2016,1755,1975,0.888607595
401,9/8/2016,1625,1975,0.82278481
402,9/15/2016,1720,1975,0.870886076
403,9/22/2016,1750,1975,0.886075949
404,9/29/2016,1785,1975,0.903797468
405,10/6/2016,1770,1975,0.896202532
406,10/13/2016,1745,1975,0.883544304
407,10/20/2016,1695,1975,0.858227848
408,10/27/2016,1460,1975,0.739240506
409,11/3/2016,1465,1975,0.741772152
410,11/10/2016,1355,1975,0.686075949
411,11/17/2016,1400,1975,0.708860759
412,11/24/2016,1415,1975,0.716455696
