No,Date,Close,MAX,Skala
0,1/1/2009,12000,56800,0.211267606
1,1/8/2009,11700,56800,0.205985915
2,1/15/2009,9150,56800,0.161091549
3,1/22/2009,9750,56800,0.17165493
4,1/29/2009,9750,56800,0.17165493
5,2/5/2009,10000,56800,0.176056338
6,2/12/2009,9850,56800,0.173415493
7,2/19/2009,9550,56800,0.168133803
8,2/26/2009,9700,56800,0.170774648
9,3/5/2009,9850,56800,0.173415493
10,3/12/2009,9800,56800,0.172535211
11,3/19/2009,9900,56800,0.174295775
12,3/26/2009,9950,56800,0.175176056
13,4/2/2009,12100,56800,0.213028169
14,4/9/2009,13800,56800,0.242957746
15,4/16/2009,14250,56800,0.250880282
16,4/23/2009,14800,56800,0.26056338
17,4/30/2009,17750,56800,0.3125
18,5/7/2009,18650,56800,0.32834507
19,5/14/2009,18250,56800,0.321302817
20,5/21/2009,17750,56800,0.3125
21,5/28/2009,22000,56800,0.387323944
22,6/4/2009,23500,56800,0.413732394
23,6/11/2009,20550,56800,0.361795775
24,6/18/2009,19100,56800,0.336267606
25,6/25/2009,19950,56800,0.351232394
26,7/2/2009,19850,56800,0.349471831
27,7/9/2009,19200,56800,0.338028169
28,7/16/2009,21500,56800,0.378521127
29,7/23/2009,24150,56800,0.425176056
30,7/30/2009,25850,56800,0.455105634
31,8/6/2009,24600,56800,0.433098592
32,8/13/2009,23300,56800,0.410211268
33,8/20/2009,24450,56800,0.430457746
34,8/27/2009,23000,56800,0.404929577
35,9/3/2009,23700,56800,0.417253521
36,9/10/2009,24800,56800,0.436619718
37,9/17/2009,24600,56800,0.433098592
38,9/24/2009,24250,56800,0.42693662
39,10/1/2009,24000,56800,0.422535211
40,10/8/2009,24400,56800,0.429577465
41,10/15/2009,23550,56800,0.414612676
42,10/22/2009,21900,56800,0.38556338
43,10/29/2009,23600,56800,0.415492958
44,11/5/2009,24600,56800,0.433098592
45,11/12/2009,27000,56800,0.475352113
46,11/19/2009,27600,56800,0.485915493
47,11/26/2009,29050,56800,0.511443662
48,12/3/2009,28550,56800,0.502640845
49,12/10/2009,31800,56800,0.559859155
50,12/17/2009,30600,56800,0.538732394
51,12/24/2009,31800,56800,0.559859155
52,12/31/2009,33000,56800,0.580985915
53,1/7/2010,32800,56800,0.577464789
54,1/14/2010,34150,56800,0.601232394
55,1/21/2010,31950,56800,0.5625
56,1/28/2010,31800,56800,0.559859155
57,2/4/2010,29000,56800,0.51056338
58,2/11/2010,31450,56800,0.553697183
59,2/18/2010,31350,56800,0.55193662
60,2/25/2010,31600,56800,0.556338028
61,3/4/2010,32900,56800,0.579225352
62,3/11/2010,36150,56800,0.636443662
63,3/18/2010,37000,56800,0.651408451
64,3/25/2010,38050,56800,0.669894366
65,4/1/2010,38600,56800,0.679577465
66,4/8/2010,38050,56800,0.669894366
67,4/15/2010,38300,56800,0.674295775
