No,Date,Close,MAX,Skala
0,1/1/2009,520,2650,0.196226415
1,1/8/2009,680,2650,0.256603774
2,1/15/2009,640,2650,0.241509434
3,1/22/2009,690,2650,0.260377358
4,1/29/2009,770,2650,0.290566038
5,2/5/2009,860,2650,0.324528302
6,2/12/2009,820,2650,0.309433962
7,2/19/2009,780,2650,0.294339623
8,2/26/2009,760,2650,0.286792453
9,3/5/2009,770,2650,0.290566038
10,3/12/2009,740,2650,0.279245283
11,3/19/2009,890,2650,0.335849057
12,3/26/2009,890,2650,0.335849057
13,4/2/2009,900,2650,0.339622642
14,4/9/2009,970,2650,0.366037736
15,4/16/2009,970,2650,0.366037736
16,4/23/2009,1010,2650,0.381132075
17,4/30/2009,1160,2650,0.437735849
18,5/7/2009,1180,2650,0.445283019
19,5/14/2009,1130,2650,0.426415094
20,5/21/2009,1280,2650,0.483018868
21,5/28/2009,1300,2650,0.490566038
22,6/4/2009,1310,2650,0.494339623
23,6/11/2009,1240,2650,0.467924528
24,6/18/2009,1180,2650,0.445283019
25,6/25/2009,1200,2650,0.452830189
26,7/2/2009,1190,2650,0.449056604
27,7/9/2009,1180,2650,0.445283019
28,7/16/2009,1180,2650,0.445283019
29,7/23/2009,1240,2650,0.467924528
30,7/30/2009,1360,2650,0.513207547
31,8/6/2009,1410,2650,0.532075472
32,8/13/2009,1330,2650,0.501886792
33,8/20/2009,1390,2650,0.524528302
34,8/27/2009,1350,2650,0.509433962
35,9/3/2009,1360,2650,0.513207547
36,9/10/2009,1370,2650,0.516981132
37,9/17/2009,1390,2650,0.524528302
38,9/24/2009,1430,2650,0.539622642
39,10/1/2009,1410,2650,0.532075472
40,10/8/2009,1430,2650,0.539622642
41,10/15/2009,1560,2650,0.588679245
42,10/22/2009,1520,2650,0.573584906
43,10/29/2009,1560,2650,0.588679245
44,11/5/2009,1550,2650,0.58490566
45,11/12/2009,1700,2650,0.641509434
46,11/19/2009,1720,2650,0.649056604
47,11/26/2009,1730,2650,0.652830189
48,12/3/2009,1740,2650,0.656603774
49,12/10/2009,1750,2650,0.660377358
50,12/17/2009,1700,2650,0.641509434
51,12/24/2009,1730,2650,0.652830189
52,12/31/2009,1800,2650,0.679245283
53,1/7/2010,1960,2650,0.739622642
54,1/14/2010,1970,2650,0.743396226
55,1/21/2010,1840,2650,0.694339623
56,1/28/2010,1920,2650,0.724528302
57,2/4/2010,1790,2650,0.675471698
58,2/11/2010,1860,2650,0.701886792
59,2/18/2010,1860,2650,0.701886792
60,2/25/2010,1840,2650,0.694339623
61,3/4/2010,1890,2650,0.713207547
62,3/11/2010,1920,2650,0.724528302
63,3/18/2010,1880,2650,0.709433962
64,3/25/2010,1960,2650,0.739622642
65,4/1/2010,2150,2650,0.811320755
66,4/8/2010,2150,2650,0.811320755
67,4/15/2010,2200,2650,0.830188679
68,4/22/2010,2150,2650,0.811320755
69,4/29/2010,1980,2650,0.747169811
70,5/6/2010,2100,2650,0.79245283
71,5/13/2010,1950,2650,0.735849057
72,5/20/2010,1890,2650,0.713207547
73,5/27/2010,1930,2650,0.728301887
74,6/3/2010,1860,2650,0.701886792
75,6/10/2010,1970,2650,0.743396226
76,6/17/2010,2025,2650,0.764150943
77,6/24/2010,1990,2650,0.750943396
78,7/1/2010,1990,2650,0.750943396
79,7/8/2010,2050,2650,0.773584906
80,7/15/2010,2025,2650,0.764150943
81,7/22/2010,2075,2650,0.783018868
82,7/29/2010,2025,2650,0.764150943
83,8/5/2010,2075,2650,0.783018868
84,8/12/2010,2100,2650,0.79245283
85,8/19/2010,2050,2650,0.773584906
86,8/26/2010,1870,2650,0.705660377
87,9/2/2010,1940,2650,0.732075472
88,9/9/2010,2000,2650,0.754716981
89,9/16/2010,1980,2650,0.747169811
90,9/23/2010,2050,2650,0.773584906
91,9/30/2010,2100,2650,0.79245283
92,10/7/2010,2100,2650,0.79245283
93,10/14/2010,2125,2650,0.801886792
94,10/21/2010,2100,2650,0.79245283
95,10/28/2010,2150,2650,0.811320755
96,11/4/2010,2400,2650,0.905660377
97,11/11/2010,2475,2650,0.933962264
98,11/18/2010,2400,2650,0.905660377
99,11/25/2010,2375,2650,0.896226415
100,12/2/2010,2625,2650,0.990566038
101,12/9/2010,2550,2650,0.962264151
102,12/16/2010,2475,2650,0.933962264
103,12/23/2010,2525,2650,0.952830189
104,12/30/2010,2550,2650,0.962264151
105,1/6/2011,2625,2650,0.990566038
106,1/13/2011,2650,2650,1
107,1/20/2011,2400,2650,0.905660377
108,1/27/2011,2500,2650,0.943396226
109,2/3/2011,2300,2650,0.867924528
110,2/10/2011,2375,2650,0.896226415
111,2/17/2011,2450,2650,0.924528302
112,2/24/2011,2350,2650,0.886792453
113,3/3/2011,2350,2650,0.886792453
114,3/10/2011,2375,2650,0.896226415
115,3/17/2011,2225,2650,0.839622642
116,3/24/2011,2225,2650,0.839622642
117,3/31/2011,2350,2650,0.886792453
118,4/7/2011,2275,2650,0.858490566
119,4/14/2011,2250,2650,0.849056604
120,4/21/2011,2200,2650,0.830188679
121,4/28/2011,2250,2650,0.849056604
122,5/5/2011,2325,2650,0.877358491
123,5/12/2011,2350,2650,0.886792453
124,5/19/2011,2375,2650,0.896226415
125,5/26/2011,2425,2650,0.91509434
126,6/2/2011,2450,2650,0.924528302
127,6/9/2011,2400,2650,0.905660377
