No,Date,Close,MAX,Skala
0,1/1/2009,105,1660,0.063253012
1,1/8/2009,105,1660,0.063253012
2,1/15/2009,105,1660,0.063253012
3,1/22/2009,105,1660,0.063253012
4,1/29/2009,105,1660,0.063253012
5,2/5/2009,105,1660,0.063253012
6,2/12/2009,105,1660,0.063253012
7,2/19/2009,105,1660,0.063253012
8,2/26/2009,95,1660,0.057228916
9,3/5/2009,95,1660,0.057228916
10,3/12/2009,95,1660,0.057228916
11,3/19/2009,87.5,1660,0.052710843
12,3/26/2009,82.5,1660,0.049698795
13,4/2/2009,72.5,1660,0.043674699
14,4/9/2009,75,1660,0.045180723
15,4/16/2009,75,1660,0.045180723
16,4/23/2009,65,1660,0.039156627
17,4/30/2009,86.25,1660,0.051957831
18,5/7/2009,82.5,1660,0.049698795
19,5/14/2009,85,1660,0.051204819
20,5/21/2009,80,1660,0.048192771
21,5/28/2009,92.5,1660,0.055722892
22,6/4/2009,97.5,1660,0.05873494
23,6/11/2009,90,1660,0.054216867
24,6/18/2009,88.75,1660,0.053463855
25,6/25/2009,87.5,1660,0.052710843
26,7/2/2009,85,1660,0.051204819
27,7/9/2009,85,1660,0.051204819
28,7/16/2009,86.25,1660,0.051957831
29,7/23/2009,88.75,1660,0.053463855
30,7/30/2009,86.25,1660,0.051957831
31,8/6/2009,91.25,1660,0.05496988
32,8/13/2009,85,1660,0.051204819
33,8/20/2009,93.75,1660,0.056475904
34,8/27/2009,105,1660,0.063253012
35,9/3/2009,101.25,1660,0.060993976
36,9/10/2009,96.25,1660,0.057981928
37,9/17/2009,101.25,1660,0.060993976
38,9/24/2009,97.5,1660,0.05873494
39,10/1/2009,98.75,1660,0.059487952
40,10/8/2009,101.25,1660,0.060993976
41,10/15/2009,98.75,1660,0.059487952
42,10/22/2009,90,1660,0.054216867
43,10/29/2009,75,1660,0.045180723
44,11/5/2009,80,1660,0.048192771
45,11/12/2009,78.75,1660,0.047439759
46,11/19/2009,80,1660,0.048192771
47,11/26/2009,77.5,1660,0.046686747
48,12/3/2009,78.75,1660,0.047439759
49,12/10/2009,75,1660,0.045180723
50,12/17/2009,72.5,1660,0.043674699
51,12/24/2009,70,1660,0.042168675
52,12/31/2009,71.25,1660,0.042921687
53,1/7/2010,71.25,1660,0.042921687
54,1/14/2010,72.5,1660,0.043674699
55,1/21/2010,73.75,1660,0.044427711
56,1/28/2010,78.75,1660,0.047439759
57,2/4/2010,75,1660,0.045180723
58,2/11/2010,76.25,1660,0.045933735
59,2/18/2010,77.5,1660,0.046686747
60,2/25/2010,80,1660,0.048192771
61,3/4/2010,78.75,1660,0.047439759
62,3/11/2010,87.5,1660,0.052710843
63,3/18/2010,87.5,1660,0.052710843
64,3/25/2010,95,1660,0.057228916
65,4/1/2010,88.75,1660,0.053463855
66,4/8/2010,95,1660,0.057228916
67,4/15/2010,100,1660,0.060240964
68,4/22/2010,101.25,1660,0.060993976
69,4/29/2010,100,1660,0.060240964
70,5/6/2010,101.25,1660,0.060993976
71,5/13/2010,100,1660,0.060240964
72,5/20/2010,97.5,1660,0.05873494
73,5/27/2010,97.5,1660,0.05873494
74,6/3/2010,85,1660,0.051204819
75,6/10/2010,90,1660,0.054216867
76,6/17/2010,97.5,1660,0.05873494
77,6/24/2010,97.5,1660,0.05873494
78,7/1/2010,97.5,1660,0.05873494
79,7/8/2010,97.5,1660,0.05873494
80,7/15/2010,110,1660,0.06626506
81,7/22/2010,110,1660,0.06626506
82,7/29/2010,91.25,1660,0.05496988
83,8/5/2010,92.5,1660,0.055722892
84,8/12/2010,95,1660,0.057228916
85,8/19/2010,90,1660,0.054216867
86,8/26/2010,100,1660,0.060240964
87,9/2/2010,93.75,1660,0.056475904
88,9/9/2010,93.75,1660,0.056475904
89,9/16/2010,107.5,1660,0.064759036
90,9/23/2010,102.5,1660,0.061746988
91,9/30/2010,115,1660,0.069277108
92,10/7/2010,130,1660,0.078313253
93,10/14/2010,150,1660,0.090361446
94,10/21/2010,125,1660,0.075301205
95,10/28/2010,145,1660,0.087349398
96,11/4/2010,175,1660,0.105421687
97,11/11/2010,160,1660,0.096385542
98,11/18/2010,162.5,1660,0.097891566
99,11/25/2010,157.5,1660,0.094879518
100,12/2/2010,187.5,1660,0.112951807
101,12/9/2010,215,1660,0.129518072
102,12/16/2010,210,1660,0.126506024
103,12/23/2010,235,1660,0.141566265
104,12/30/2010,217.5,1660,0.131024096
105,1/6/2011,220,1660,0.13253012
106,1/13/2011,225,1660,0.135542169
107,1/20/2011,235,1660,0.141566265
108,1/27/2011,272.5,1660,0.164156627
109,2/3/2011,270,1660,0.162650602
110,2/10/2011,270,1660,0.162650602
111,2/17/2011,272.5,1660,0.164156627
112,2/24/2011,275,1660,0.165662651
113,3/3/2011,290,1660,0.174698795
114,3/10/2011,275,1660,0.165662651
115,3/17/2011,275,1660,0.165662651
116,3/24/2011,275,1660,0.165662651
117,3/31/2011,285,1660,0.171686747
118,4/7/2011,282.5,1660,0.170180723
119,4/14/2011,287.5,1660,0.173192771
120,4/21/2011,282.5,1660,0.170180723
121,4/28/2011,290,1660,0.174698795
122,5/5/2011,305,1660,0.18373494
123,5/12/2011,312.5,1660,0.188253012
124,5/19/2011,322.5,1660,0.194277108
125,5/26/2011,340,1660,0.204819277
126,6/2/2011,330,1660,0.198795181
127,6/9/2011,330,1660,0.198795181
128,6/16/2011,327.5,1660,0.197289157
129,6/23/2011,337.5,1660,0.203313253
130,6/30/2011,335,1660,0.201807229
131,7/7/2011,350,1660,0.210843373
132,7/14/2011,365,1660,0.219879518
133,7/21/2011,450,1660,0.271084337
134,7/28/2011,430,1660,0.259036145
135,8/4/2011,395,1660,0.237951807
136,8/11/2011,420,1660,0.253012048
137,8/18/2011,420,1660,0.253012048
138,8/25/2011,420,1660,0.253012048
139,9/1/2011,425,1660,0.256024096
140,9/8/2011,410,1660,0.246987952
141,9/15/2011,410,1660,0.246987952
142,9/22/2011,360,1660,0.21686747
143,9/29/2011,290,1660,0.174698795
144,10/6/2011,360,1660,0.21686747
145,10/13/2011,370,1660,0.222891566
146,10/20/2011,415,1660,0.25
147,10/27/2011,410,1660,0.246987952
148,11/3/2011,395,1660,0.237951807
149,11/10/2011,390,1660,0.234939759
150,11/17/2011,370,1660,0.222891566
151,11/24/2011,375,1660,0.225903614
152,12/1/2011,500,1660,0.301204819
153,12/8/2011,610,1660,0.36746988
154,12/15/2011,690,1660,0.415662651
155,12/22/2011,700,1660,0.421686747
156,12/29/2011,780,1660,0.469879518
157,1/5/2012,860,1660,0.518072289
158,1/12/2012,900,1660,0.542168675
159,1/19/2012,820,1660,0.493975904
160,1/26/2012,900,1660,0.542168675
161,2/2/2012,890,1660,0.536144578
162,2/9/2012,960,1660,0.578313253
163,2/16/2012,940,1660,0.56626506
164,2/23/2012,910,1660,0.548192771
165,3/1/2012,890,1660,0.536144578
166,3/8/2012,900,1660,0.542168675
167,3/15/2012,930,1660,0.560240964
168,3/22/2012,940,1660,0.56626506
169,3/29/2012,1040,1660,0.626506024
170,4/5/2012,1090,1660,0.656626506
171,4/12/2012,1140,1660,0.686746988
172,4/19/2012,1120,1660,0.674698795
173,4/26/2012,1180,1660,0.710843373
174,5/3/2012,1070,1660,0.644578313
175,5/10/2012,1000,1660,0.602409639
176,5/17/2012,1020,1660,0.614457831
177,5/24/2012,940,1660,0.56626506
178,5/31/2012,920,1660,0.554216867
179,6/7/2012,970,1660,0.584337349
180,6/14/2012,1020,1660,0.614457831
181,6/21/2012,970,1660,0.584337349
182,6/28/2012,1040,1660,0.626506024
183,7/5/2012,1030,1660,0.620481928
184,7/12/2012,1080,1660,0.65060241
185,7/19/2012,1090,1660,0.656626506
186,7/26/2012,1150,1660,0.692771084
187,8/2/2012,1120,1660,0.674698795
188,8/9/2012,1090,1660,0.656626506
189,8/16/2012,1110,1660,0.668674699
190,8/23/2012,1160,1660,0.698795181
191,8/30/2012,1200,1660,0.722891566
192,9/6/2012,1270,1660,0.765060241
193,9/13/2012,1220,1660,0.734939759
194,9/20/2012,1290,1660,0.777108434
195,9/27/2012,1250,1660,0.753012048
196,10/4/2012,1170,1660,0.704819277
197,10/11/2012,1180,1660,0.710843373
198,10/18/2012,1200,1660,0.722891566
199,10/25/2012,1180,1660,0.710843373
200,11/1/2012,1150,1660,0.692771084
201,11/8/2012,1200,1660,0.722891566
202,11/15/2012,1180,1660,0.710843373
203,11/22/2012,1070,1660,0.644578313
204,11/29/2012,1140,1660,0.686746988
205,12/6/2012,1070,1660,0.644578313
206,12/13/2012,1040,1660,0.626506024
207,12/20/2012,1050,1660,0.63253012
208,12/27/2012,1040,1660,0.626506024
209,1/3/2013,1200,1660,0.722891566
210,1/10/2013,1200,1660,0.722891566
211,1/17/2013,1250,1660,0.753012048
212,1/24/2013,1370,1660,0.825301205
213,1/31/2013,1380,1660,0.831325301
214,2/7/2013,1410,1660,0.84939759
215,2/14/2013,1400,1660,0.843373494
216,2/21/2013,1460,1660,0.879518072
217,2/28/2013,1490,1660,0.897590361
218,3/7/2013,1480,1660,0.891566265
219,3/14/2013,1610,1660,0.969879518
220,3/21/2013,1600,1660,0.963855422
221,3/28/2013,1560,1660,0.939759036
222,4/4/2013,1530,1660,0.921686747
223,4/11/2013,1580,1660,0.951807229
224,4/18/2013,1530,1660,0.921686747
225,4/25/2013,1660,1660,1
226,5/2/2013,1540,1660,0.927710843
227,5/9/2013,1510,1660,0.909638554
228,5/16/2013,1570,1660,0.945783133
229,5/23/2013,1560,1660,0.939759036
230,5/30/2013,1520,1660,0.915662651
231,6/6/2013,1300,1660,0.78313253
232,6/13/2013,1370,1660,0.825301205
233,6/20/2013,1370,1660,0.825301205
234,6/27/2013,1190,1660,0.71686747
235,7/4/2013,1070,1660,0.644578313
236,7/11/2013,1140,1660,0.686746988
237,7/18/2013,1060,1660,0.638554217
238,7/25/2013,940,1660,0.56626506
239,8/1/2013,940,1660,0.56626506
240,8/8/2013,950,1660,0.572289157
241,8/15/2013,770,1660,0.463855422
242,8/22/2013,680,1660,0.409638554
243,8/29/2013,660,1660,0.397590361
244,9/5/2013,740,1660,0.445783133
245,9/12/2013,820,1660,0.493975904
246,9/19/2013,700,1660,0.421686747
247,9/26/2013,730,1660,0.439759036
248,10/3/2013,700,1660,0.421686747
249,10/10/2013,700,1660,0.421686747
250,10/17/2013,810,1660,0.487951807
251,10/24/2013,840,1660,0.506024096
252,10/31/2013,800,1660,0.481927711
253,11/7/2013,730,1660,0.439759036
254,11/14/2013,750,1660,0.451807229
255,11/21/2013,710,1660,0.427710843
256,11/28/2013,730,1660,0.439759036
257,12/5/2013,680,1660,0.409638554
258,12/12/2013,650,1660,0.391566265
259,12/19/2013,580,1660,0.34939759
260,12/26/2013,560,1660,0.337349398
261,1/2/2014,560,1660,0.337349398
262,1/9/2014,680,1660,0.409638554
263,1/16/2014,710,1660,0.427710843
264,1/23/2014,675,1660,0.406626506
265,1/30/2014,675,1660,0.406626506
266,2/6/2014,800,1660,0.481927711
267,2/13/2014,820,1660,0.493975904
268,2/20/2014,805,1660,0.484939759
269,2/27/2014,815,1660,0.490963855
270,3/6/2014,880,1660,0.530120482
271,3/13/2014,1040,1660,0.626506024
