No,Date,Close,MAX,Skala
0,1/1/2009,150,3600,0.041666667
1,1/8/2009,135,3600,0.0375
2,1/15/2009,132,3600,0.036666667
3,1/22/2009,128,3600,0.035555556
4,1/29/2009,126,3600,0.035
5,2/5/2009,113,3600,0.031388889
6,2/12/2009,116,3600,0.032222222
7,2/19/2009,118,3600,0.032777778
8,2/26/2009,115,3600,0.031944444
9,3/5/2009,114,3600,0.031666667
10,3/12/2009,119,3600,0.033055556
11,3/19/2009,119,3600,0.033055556
12,3/26/2009,131,3600,0.036388889
13,4/2/2009,129,3600,0.035833333
14,4/9/2009,139,3600,0.038611111
15,4/16/2009,152,3600,0.042222222
16,4/23/2009,130,3600,0.036111111
17,4/30/2009,159,3600,0.044166667
18,5/7/2009,166,3600,0.046111111
19,5/14/2009,156,3600,0.043333333
20,5/21/2009,160,3600,0.044444444
21,5/28/2009,158,3600,0.043888889
22,6/4/2009,255,3600,0.070833333
23,6/11/2009,310,3600,0.086111111
24,6/18/2009,285,3600,0.079166667
25,6/25/2009,320,3600,0.088888889
26,7/2/2009,290,3600,0.080555556
27,7/9/2009,285,3600,0.079166667
28,7/16/2009,265,3600,0.073611111
29,7/23/2009,265,3600,0.073611111
30,7/30/2009,275,3600,0.076388889
31,8/6/2009,290,3600,0.080555556
32,8/13/2009,270,3600,0.075
33,8/20/2009,275,3600,0.076388889
34,8/27/2009,260,3600,0.072222222
35,9/3/2009,295,3600,0.081944444
36,9/10/2009,285,3600,0.079166667
37,9/17/2009,285,3600,0.079166667
38,9/24/2009,280,3600,0.077777778
39,10/1/2009,265,3600,0.073611111
40,10/8/2009,270,3600,0.075
41,10/15/2009,235,3600,0.065277778
42,10/22/2009,198,3600,0.055
43,10/29/2009,215,3600,0.059722222
44,11/5/2009,200,3600,0.055555556
45,11/12/2009,225,3600,0.0625
46,11/19/2009,225,3600,0.0625
47,11/26/2009,210,3600,0.058333333
48,12/3/2009,210,3600,0.058333333
49,12/10/2009,225,3600,0.0625
50,12/17/2009,205,3600,0.056944444
51,12/24/2009,210,3600,0.058333333
52,12/31/2009,230,3600,0.063888889
53,1/7/2010,220,3600,0.061111111
54,1/14/2010,235,3600,0.065277778
55,1/21/2010,235,3600,0.065277778
56,1/28/2010,235,3600,0.065277778
57,2/4/2010,220,3600,0.061111111
58,2/11/2010,225,3600,0.0625
59,2/18/2010,265,3600,0.073611111
60,2/25/2010,230,3600,0.063888889
61,3/4/2010,240,3600,0.066666667
62,3/11/2010,315,3600,0.0875
63,3/18/2010,325,3600,0.090277778
64,3/25/2010,325,3600,0.090277778
65,4/1/2010,350,3600,0.097222222
66,4/8/2010,460,3600,0.127777778
67,4/15/2010,415,3600,0.115277778
68,4/22/2010,420,3600,0.116666667
69,4/29/2010,430,3600,0.119444444
70,5/6/2010,400,3600,0.111111111
71,5/13/2010,365,3600,0.101388889
72,5/20/2010,390,3600,0.108333333
73,5/27/2010,375,3600,0.104166667
74,6/3/2010,415,3600,0.115277778
75,6/10/2010,400,3600,0.111111111
76,6/17/2010,435,3600,0.120833333
77,6/24/2010,360,3600,0.1
78,7/1/2010,340,3600,0.094444444
79,7/8/2010,305,3600,0.084722222
80,7/15/2010,295,3600,0.081944444
81,7/22/2010,295,3600,0.081944444
82,7/29/2010,290,3600,0.080555556
83,8/5/2010,300,3600,0.083333333
84,8/12/2010,295,3600,0.081944444
85,8/19/2010,290,3600,0.080555556
86,8/26/2010,280,3600,0.077777778
87,9/2/2010,390,3600,0.108333333
88,9/9/2010,385,3600,0.106944444
89,9/16/2010,400,3600,0.111111111
90,9/23/2010,430,3600,0.119444444
91,9/30/2010,430,3600,0.119444444
92,10/7/2010,530,3600,0.147222222
93,10/14/2010,560,3600,0.155555556
