No,Date,Close,MAX,Skala
0,1/1/2009,360,4675,0.077005348
1,1/8/2009,432.5,4675,0.092513369
2,1/15/2009,430,4675,0.09197861
3,1/22/2009,430,4675,0.09197861
4,1/29/2009,430,4675,0.09197861
5,2/5/2009,430,4675,0.09197861
6,2/12/2009,760,4675,0.162566845
7,2/19/2009,760,4675,0.162566845
8,2/26/2009,1015,4675,0.217112299
9,3/5/2009,980,4675,0.209625668
10,3/12/2009,1060,4675,0.226737968
11,3/19/2009,1030,4675,0.220320856
12,3/26/2009,1045,4675,0.223529412
13,4/2/2009,1025,4675,0.219251337
14,4/9/2009,995,4675,0.212834225
15,4/16/2009,970,4675,0.207486631
16,4/23/2009,995,4675,0.212834225
17,4/30/2009,965,4675,0.206417112
18,5/7/2009,970,4675,0.207486631
19,5/14/2009,1010,4675,0.216042781
20,5/21/2009,990,4675,0.211764706
21,5/28/2009,970,4675,0.207486631
22,6/4/2009,955,4675,0.204278075
23,6/11/2009,995,4675,0.212834225
24,6/18/2009,1015,4675,0.217112299
25,6/25/2009,995,4675,0.212834225
26,7/2/2009,995,4675,0.212834225
27,7/9/2009,1010,4675,0.216042781
28,7/16/2009,1010,4675,0.216042781
29,7/23/2009,1020,4675,0.218181818
30,7/30/2009,1020,4675,0.218181818
31,8/6/2009,1025,4675,0.219251337
32,8/13/2009,1030,4675,0.220320856
33,8/20/2009,1035,4675,0.221390374
34,8/27/2009,1035,4675,0.221390374
35,9/3/2009,1035,4675,0.221390374
36,9/10/2009,1035,4675,0.221390374
37,9/17/2009,900,4675,0.192513369
38,9/24/2009,1035,4675,0.221390374
39,10/1/2009,1035,4675,0.221390374
40,10/8/2009,1035,4675,0.221390374
41,10/15/2009,1035,4675,0.221390374
42,10/22/2009,1035,4675,0.221390374
43,10/29/2009,1035,4675,0.221390374
44,11/5/2009,1035,4675,0.221390374
45,11/12/2009,1035,4675,0.221390374
46,11/19/2009,1035,4675,0.221390374
47,11/26/2009,1040,4675,0.222459893
48,12/3/2009,1035,4675,0.221390374
49,12/10/2009,1035,4675,0.221390374
50,12/17/2009,1035,4675,0.221390374
51,12/24/2009,1035,4675,0.221390374
52,12/31/2009,1035,4675,0.221390374
53,1/7/2010,1050,4675,0.22459893
54,1/14/2010,1050,4675,0.22459893
55,1/21/2010,1050,4675,0.22459893
56,1/28/2010,1050,4675,0.22459893
57,2/4/2010,1050,4675,0.22459893
58,2/11/2010,1050,4675,0.22459893
59,2/18/2010,1050,4675,0.22459893
60,2/25/2010,990,4675,0.211764706
61,3/4/2010,990,4675,0.211764706
62,3/11/2010,990,4675,0.211764706
63,3/18/2010,990,4675,0.211764706
64,3/25/2010,900,4675,0.192513369
65,4/1/2010,900,4675,0.192513369
66,4/8/2010,900,4675,0.192513369
67,4/15/2010,900,4675,0.192513369
68,4/22/2010,990,4675,0.211764706
69,4/29/2010,990,4675,0.211764706
70,5/6/2010,1050,4675,0.22459893
71,5/13/2010,1050,4675,0.22459893
72,5/20/2010,1050,4675,0.22459893
73,5/27/2010,1060,4675,0.226737968
74,6/3/2010,1060,4675,0.226737968
75,6/10/2010,1100,4675,0.235294118
76,6/17/2010,1150,4675,0.245989305
77,6/24/2010,1150,4675,0.245989305
78,7/1/2010,1200,4675,0.256684492
79,7/8/2010,1200,4675,0.256684492
80,7/15/2010,1260,4675,0.269518717
81,7/22/2010,1320,4675,0.282352941
82,7/29/2010,1630,4675,0.348663102
83,8/5/2010,1600,4675,0.342245989
84,8/12/2010,1920,4675,0.410695187
85,8/19/2010,1850,4675,0.395721925
86,8/26/2010,1850,4675,0.395721925
87,9/2/2010,1700,4675,0.363636364
88,9/9/2010,1900,4675,0.406417112
89,9/16/2010,2300,4675,0.49197861
90,9/23/2010,2300,4675,0.49197861
91,9/30/2010,3150,4675,0.673796791
92,10/7/2010,3500,4675,0.748663102
93,10/14/2010,3450,4675,0.737967914
94,10/21/2010,4120,4675,0.881283422
95,10/28/2010,3990,4675,0.853475936
96,11/4/2010,4150,4675,0.887700535
97,11/11/2010,4150,4675,0.887700535
98,11/18/2010,3390,4675,0.72513369
99,11/25/2010,3390,4675,0.72513369
100,12/2/2010,3500,4675,0.748663102
101,12/9/2010,3000,4675,0.64171123
102,12/16/2010,2600,4675,0.556149733
103,12/23/2010,2600,4675,0.556149733
104,12/30/2010,2600,4675,0.556149733
105,1/6/2011,2600,4675,0.556149733
106,1/13/2011,2600,4675,0.556149733
107,1/20/2011,2600,4675,0.556149733
108,1/27/2011,2600,4675,0.556149733
109,2/3/2011,2600,4675,0.556149733
110,2/10/2011,2600,4675,0.556149733
111,2/17/2011,2600,4675,0.556149733
112,2/24/2011,2600,4675,0.556149733
113,3/3/2011,2550,4675,0.545454545
114,3/10/2011,2550,4675,0.545454545
115,3/17/2011,2550,4675,0.545454545
116,3/24/2011,2650,4675,0.56684492
117,3/31/2011,2650,4675,0.56684492
118,4/7/2011,2650,4675,0.56684492
119,4/14/2011,2650,4675,0.56684492
120,4/21/2011,2950,4675,0.631016043
121,4/28/2011,3750,4675,0.802139037
122,5/5/2011,3700,4675,0.79144385
123,5/12/2011,3750,4675,0.802139037
124,5/19/2011,3750,4675,0.802139037
125,5/26/2011,4275,4675,0.914438503
126,6/2/2011,4050,4675,0.86631016
127,6/9/2011,4050,4675,0.86631016
128,6/16/2011,4050,4675,0.86631016
129,6/23/2011,4050,4675,0.86631016
130,6/30/2011,4050,4675,0.86631016
131,7/7/2011,4000,4675,0.855614973
132,7/14/2011,4000,4675,0.855614973
133,7/21/2011,4000,4675,0.855614973
134,7/28/2011,4000,4675,0.855614973
135,8/4/2011,4000,4675,0.855614973
136,8/11/2011,3500,4675,0.748663102
137,8/18/2011,3500,4675,0.748663102
138,8/25/2011,3500,4675,0.748663102
139,9/1/2011,3850,4675,0.823529412
140,9/8/2011,3850,4675,0.823529412
141,9/15/2011,3850,4675,0.823529412
142,9/22/2011,3850,4675,0.823529412
143,9/29/2011,3850,4675,0.823529412
144,10/6/2011,3850,4675,0.823529412
145,10/13/2011,3850,4675,0.823529412
146,10/20/2011,3850,4675,0.823529412
147,10/27/2011,3860,4675,0.825668449
148,11/3/2011,3320,4675,0.710160428
149,11/10/2011,3320,4675,0.710160428
150,11/17/2011,3320,4675,0.710160428
151,11/24/2011,3320,4675,0.710160428
152,12/1/2011,3320,4675,0.710160428
153,12/8/2011,3320,4675,0.710160428
154,12/15/2011,3320,4675,0.710160428
155,12/22/2011,3320,4675,0.710160428
156,12/29/2011,3320,4675,0.710160428
157,1/5/2012,3330,4675,0.712299465
158,1/12/2012,3600,4675,0.770053476
159,1/19/2012,3970,4675,0.849197861
160,1/26/2012,4500,4675,0.962566845
161,2/2/2012,3830,4675,0.819251337
162,2/9/2012,3710,4675,0.793582888
163,2/16/2012,3975,4675,0.85026738
164,2/23/2012,4350,4675,0.930481283
165,3/1/2012,4575,4675,0.978609626
166,3/8/2012,4125,4675,0.882352941
167,3/15/2012,4075,4675,0.871657754
168,3/22/2012,3925,4675,0.839572193
169,3/29/2012,4300,4675,0.919786096
170,4/5/2012,4250,4675,0.909090909
171,4/12/2012,4300,4675,0.919786096
172,4/19/2012,4675,4675,1
173,4/26/2012,4625,4675,0.989304813
174,5/3/2012,4275,4675,0.914438503
175,5/10/2012,3925,4675,0.839572193
176,5/17/2012,4000,4675,0.855614973
177,5/24/2012,3975,4675,0.85026738
178,5/31/2012,3825,4675,0.818181818
179,6/7/2012,3350,4675,0.71657754
180,6/14/2012,3400,4675,0.727272727
181,6/21/2012,3325,4675,0.711229947
182,6/28/2012,3600,4675,0.770053476
183,7/5/2012,3500,4675,0.748663102
184,7/12/2012,3400,4675,0.727272727
185,7/19/2012,3150,4675,0.673796791
186,7/26/2012,3100,4675,0.663101604
187,8/2/2012,2700,4675,0.577540107
188,8/9/2012,2250,4675,0.481283422
189,8/16/2012,2200,4675,0.470588235
190,8/23/2012,1970,4675,0.421390374
191,8/30/2012,1640,4675,0.350802139
192,9/6/2012,1500,4675,0.320855615
193,9/13/2012,1650,4675,0.352941176
194,9/20/2012,1560,4675,0.33368984
195,9/27/2012,1490,4675,0.318716578
196,10/4/2012,1480,4675,0.31657754
197,10/11/2012,1480,4675,0.31657754
198,10/18/2012,1450,4675,0.310160428
199,10/25/2012,1410,4675,0.301604278
200,11/1/2012,1360,4675,0.290909091
201,11/8/2012,1170,4675,0.25026738
202,11/15/2012,1030,4675,0.220320856
203,11/22/2012,930,4675,0.198930481
204,11/29/2012,1110,4675,0.237433155
205,12/6/2012,1110,4675,0.237433155
206,12/13/2012,1220,4675,0.260962567
207,12/20/2012,1480,4675,0.31657754
208,12/27/2012,1510,4675,0.322994652
209,1/3/2013,1780,4675,0.380748663
210,1/10/2013,1810,4675,0.387165775
211,1/17/2013,1910,4675,0.40855615
212,1/24/2013,1990,4675,0.425668449
213,1/31/2013,1850,4675,0.395721925
214,2/7/2013,1830,4675,0.39144385
215,2/14/2013,1790,4675,0.382887701
216,2/21/2013,1560,4675,0.33368984
217,2/28/2013,1910,4675,0.40855615
218,3/7/2013,2025,4675,0.43315508
219,3/14/2013,1910,4675,0.40855615
220,3/21/2013,1850,4675,0.395721925
221,3/28/2013,1890,4675,0.404278075
222,4/4/2013,1850,4675,0.395721925
223,4/11/2013,1800,4675,0.385026738
224,4/18/2013,1730,4675,0.370053476
225,4/25/2013,1690,4675,0.361497326
226,5/2/2013,1590,4675,0.340106952
227,5/9/2013,1510,4675,0.322994652
228,5/16/2013,1490,4675,0.318716578
229,5/23/2013,1340,4675,0.286631016
230,5/30/2013,1320,4675,0.282352941
231,6/6/2013,1180,4675,0.252406417
232,6/13/2013,1330,4675,0.284491979
233,6/20/2013,1210,4675,0.258823529
234,6/27/2013,1180,4675,0.252406417
235,7/4/2013,1160,4675,0.248128342
236,7/11/2013,1180,4675,0.252406417
237,7/18/2013,1220,4675,0.260962567
238,7/25/2013,1190,4675,0.254545455
239,8/1/2013,1200,4675,0.256684492
240,8/8/2013,1270,4675,0.271657754
241,8/15/2013,1030,4675,0.220320856
242,8/22/2013,1070,4675,0.228877005
243,8/29/2013,1210,4675,0.258823529
244,9/5/2013,1160,4675,0.248128342
245,9/12/2013,1240,4675,0.265240642
246,9/19/2013,1200,4675,0.256684492
247,9/26/2013,1170,4675,0.25026738
248,10/3/2013,1280,4675,0.273796791
249,10/10/2013,1240,4675,0.265240642
250,10/17/2013,1280,4675,0.273796791
251,10/24/2013,1340,4675,0.286631016
252,10/31/2013,1380,4675,0.295187166
253,11/7/2013,1370,4675,0.293048128
254,11/14/2013,1420,4675,0.303743316
255,11/21/2013,1280,4675,0.273796791
256,11/28/2013,1360,4675,0.290909091
257,12/5/2013,1300,4675,0.278074866
258,12/12/2013,1270,4675,0.271657754
259,12/19/2013,1200,4675,0.256684492
260,12/26/2013,1150,4675,0.245989305
261,1/2/2014,1190,4675,0.254545455
262,1/9/2014,1270,4675,0.271657754
263,1/16/2014,1385,4675,0.296256684
264,1/23/2014,1355,4675,0.289839572
265,1/30/2014,1345,4675,0.287700535
266,2/6/2014,1375,4675,0.294117647
267,2/13/2014,1380,4675,0.295187166
268,2/20/2014,1450,4675,0.310160428
269,2/27/2014,1495,4675,0.319786096
270,3/6/2014,1470,4675,0.314438503
271,3/13/2014,1480,4675,0.31657754
272,3/20/2014,1415,4675,0.302673797
273,3/27/2014,1385,4675,0.296256684
274,4/3/2014,1350,4675,0.288770053
275,4/10/2014,1310,4675,0.280213904
276,4/17/2014,1350,4675,0.288770053
277,4/24/2014,1375,4675,0.294117647
278,5/1/2014,1350,4675,0.288770053
279,5/8/2014,1385,4675,0.296256684
280,5/15/2014,1270,4675,0.271657754
