No,Date,Close,MAX,Skala
0,1/1/2009,680,7900,0.086075949
1,1/8/2009,680,7900,0.086075949
2,1/15/2009,650,7900,0.082278481
3,1/22/2009,680,7900,0.086075949
4,1/29/2009,620,7900,0.078481013
5,2/5/2009,630,7900,0.079746835
6,2/12/2009,600,7900,0.075949367
7,2/19/2009,580,7900,0.073417722
8,2/26/2009,580,7900,0.073417722
9,3/5/2009,550,7900,0.069620253
10,3/12/2009,520,7900,0.065822785
11,3/19/2009,560,7900,0.070886076
12,3/26/2009,550,7900,0.069620253
13,4/2/2009,550,7900,0.069620253
14,4/9/2009,610,7900,0.07721519
15,4/16/2009,630,7900,0.079746835
16,4/23/2009,600,7900,0.075949367
17,4/30/2009,640,7900,0.081012658
18,5/7/2009,650,7900,0.082278481
19,5/14/2009,670,7900,0.084810127
20,5/21/2009,680,7900,0.086075949
21,5/28/2009,880,7900,0.111392405
22,6/4/2009,880,7900,0.111392405
23,6/11/2009,800,7900,0.101265823
24,6/18/2009,710,7900,0.089873418
25,6/25/2009,820,7900,0.103797468
26,7/2/2009,840,7900,0.106329114
27,7/9/2009,730,7900,0.092405063
28,7/16/2009,760,7900,0.096202532
29,7/23/2009,830,7900,0.105063291
30,7/30/2009,860,7900,0.108860759
31,8/6/2009,870,7900,0.110126582
32,8/13/2009,820,7900,0.103797468
33,8/20/2009,830,7900,0.105063291
34,8/27/2009,830,7900,0.105063291
35,9/3/2009,990,7900,0.125316456
36,9/10/2009,1010,7900,0.127848101
37,9/17/2009,1030,7900,0.130379747
38,9/24/2009,1050,7900,0.132911392
39,10/1/2009,1180,7900,0.149367089
40,10/8/2009,1120,7900,0.141772152
41,10/15/2009,1100,7900,0.139240506
42,10/22/2009,1150,7900,0.14556962
43,10/29/2009,1110,7900,0.140506329
44,11/5/2009,1230,7900,0.155696203
45,11/12/2009,1210,7900,0.153164557
46,11/19/2009,1180,7900,0.149367089
47,11/26/2009,1170,7900,0.148101266
48,12/3/2009,1160,7900,0.146835443
49,12/10/2009,1100,7900,0.139240506
50,12/17/2009,1040,7900,0.13164557
51,12/24/2009,1170,7900,0.148101266
52,12/31/2009,1190,7900,0.150632911
53,1/7/2010,1270,7900,0.160759494
54,1/14/2010,1310,7900,0.165822785
55,1/21/2010,1240,7900,0.156962025
56,1/28/2010,1130,7900,0.143037975
57,2/4/2010,1020,7900,0.129113924
58,2/11/2010,1040,7900,0.13164557
59,2/18/2010,1030,7900,0.130379747
60,2/25/2010,1010,7900,0.127848101
61,3/4/2010,1000,7900,0.126582278
62,3/11/2010,1040,7900,0.13164557
63,3/18/2010,1020,7900,0.129113924
64,3/25/2010,930,7900,0.117721519
65,4/1/2010,960,7900,0.121518987
66,4/8/2010,970,7900,0.12278481
67,4/15/2010,1010,7900,0.127848101
68,4/22/2010,1000,7900,0.126582278
69,4/29/2010,990,7900,0.125316456
70,5/6/2010,1020,7900,0.129113924
71,5/13/2010,990,7900,0.125316456
72,5/20/2010,960,7900,0.121518987
73,5/27/2010,980,7900,0.124050633
74,6/3/2010,1040,7900,0.13164557
75,6/10/2010,1100,7900,0.139240506
76,6/17/2010,1090,7900,0.137974684
77,6/24/2010,1060,7900,0.134177215
78,7/1/2010,1060,7900,0.134177215
79,7/8/2010,1060,7900,0.134177215
80,7/15/2010,1120,7900,0.141772152
81,7/22/2010,1180,7900,0.149367089
82,7/29/2010,1240,7900,0.156962025
83,8/5/2010,1350,7900,0.170886076
84,8/12/2010,1330,7900,0.16835443
85,8/19/2010,1300,7900,0.164556962
86,8/26/2010,1240,7900,0.156962025
87,9/2/2010,1320,7900,0.167088608
88,9/9/2010,1380,7900,0.174683544
89,9/16/2010,1420,7900,0.179746835
90,9/23/2010,1540,7900,0.194936709
91,9/30/2010,1540,7900,0.194936709
92,10/7/2010,1410,7900,0.178481013
93,10/14/2010,1400,7900,0.17721519
94,10/21/2010,1490,7900,0.188607595
95,10/28/2010,1590,7900,0.201265823
96,11/4/2010,1650,7900,0.208860759
97,11/11/2010,1610,7900,0.203797468
98,11/18/2010,1560,7900,0.197468354
99,11/25/2010,1490,7900,0.188607595
100,12/2/2010,1690,7900,0.213924051
101,12/9/2010,1770,7900,0.224050633
102,12/16/2010,1590,7900,0.201265823
103,12/23/2010,1720,7900,0.217721519
104,12/30/2010,1680,7900,0.212658228
105,1/6/2011,1630,7900,0.206329114
106,1/13/2011,1600,7900,0.202531646
107,1/20/2011,1460,7900,0.184810127
108,1/27/2011,1460,7900,0.184810127
109,2/3/2011,1420,7900,0.179746835
110,2/10/2011,1460,7900,0.184810127
111,2/17/2011,1600,7900,0.202531646
112,2/24/2011,1600,7900,0.202531646
113,3/3/2011,1610,7900,0.203797468
114,3/10/2011,1470,7900,0.186075949
115,3/17/2011,1480,7900,0.187341772
116,3/24/2011,1500,7900,0.189873418
117,3/31/2011,1520,7900,0.192405063
118,4/7/2011,1490,7900,0.188607595
119,4/14/2011,1590,7900,0.201265823
120,4/21/2011,1670,7900,0.211392405
121,4/28/2011,1680,7900,0.212658228
122,5/5/2011,1610,7900,0.203797468
123,5/12/2011,1670,7900,0.211392405
124,5/19/2011,1660,7900,0.210126582
125,5/26/2011,1820,7900,0.230379747
126,6/2/2011,1790,7900,0.226582278
127,6/9/2011,1810,7900,0.229113924
128,6/16/2011,1980,7900,0.250632911
129,6/23/2011,2125,7900,0.268987342
130,6/30/2011,2175,7900,0.275316456
131,7/7/2011,2400,7900,0.303797468
132,7/14/2011,2600,7900,0.329113924
133,7/21/2011,3000,7900,0.379746835
134,7/28/2011,2975,7900,0.376582278
135,8/4/2011,2825,7900,0.357594937
136,8/11/2011,2925,7900,0.370253165
137,8/18/2011,2625,7900,0.332278481
138,8/25/2011,2650,7900,0.335443038
139,9/1/2011,2750,7900,0.348101266
140,9/8/2011,2525,7900,0.319620253
141,9/15/2011,2625,7900,0.332278481
142,9/22/2011,2400,7900,0.303797468
143,9/29/2011,2325,7900,0.294303797
144,10/6/2011,2650,7900,0.335443038
145,10/13/2011,2725,7900,0.344936709
146,10/20/2011,3000,7900,0.379746835
147,10/27/2011,3000,7900,0.379746835
148,11/3/2011,3225,7900,0.408227848
149,11/10/2011,3000,7900,0.379746835
150,11/17/2011,3000,7900,0.379746835
151,11/24/2011,2850,7900,0.360759494
152,12/1/2011,3025,7900,0.382911392
153,12/8/2011,3000,7900,0.379746835
154,12/15/2011,2975,7900,0.376582278
155,12/22/2011,3000,7900,0.379746835
156,12/29/2011,3175,7900,0.401898734
157,1/5/2012,3300,7900,0.417721519
158,1/12/2012,3500,7900,0.443037975
159,1/19/2012,3450,7900,0.436708861
160,1/26/2012,3625,7900,0.458860759
161,2/2/2012,3725,7900,0.471518987
162,2/9/2012,3750,7900,0.474683544
163,2/16/2012,3800,7900,0.481012658
164,2/23/2012,3600,7900,0.455696203
