No,Date,Close,MAX,Skala
0,1/1/2009,5000,26950,0.185528757
1,1/8/2009,4750,26950,0.176252319
2,1/15/2009,4600,26950,0.170686456
3,1/22/2009,4475,26950,0.166048237
4,1/29/2009,4600,26950,0.170686456
5,2/5/2009,4500,26950,0.166975881
6,2/12/2009,4300,26950,0.159554731
7,2/19/2009,4025,26950,0.149350649
8,2/26/2009,4200,26950,0.155844156
9,3/5/2009,4400,26950,0.163265306
10,3/12/2009,4275,26950,0.158627087
11,3/19/2009,4925,26950,0.182745826
12,3/26/2009,5450,26950,0.202226345
13,4/2/2009,4775,26950,0.177179963
14,4/9/2009,5200,26950,0.192949907
15,4/16/2009,5300,26950,0.196660482
16,4/23/2009,5500,26950,0.204081633
17,4/30/2009,5650,26950,0.209647495
18,5/7/2009,5750,26950,0.213358071
19,5/14/2009,6300,26950,0.233766234
20,5/21/2009,6600,26950,0.244897959
21,5/28/2009,6900,26950,0.256029685
22,6/4/2009,7450,26950,0.276437848
23,6/11/2009,6900,26950,0.256029685
24,6/18/2009,7350,26950,0.272727273
25,6/25/2009,7550,26950,0.280148423
26,7/2/2009,7200,26950,0.26716141
27,7/9/2009,8050,26950,0.298701299
28,7/16/2009,7750,26950,0.287569573
29,7/23/2009,8650,26950,0.32096475
30,7/30/2009,8850,26950,0.3283859
31,8/6/2009,8550,26950,0.317254174
32,8/13/2009,9350,26950,0.346938776
33,8/20/2009,9950,26950,0.369202226
34,8/27/2009,9200,26950,0.341372913
35,9/3/2009,9900,26950,0.367346939
36,9/10/2009,9950,26950,0.369202226
37,9/17/2009,10350,26950,0.384044527
38,9/24/2009,10600,26950,0.393320965
39,10/1/2009,11900,26950,0.441558442
40,10/8/2009,12050,26950,0.447124304
41,10/15/2009,11550,26950,0.428571429
42,10/22/2009,10400,26950,0.385899814
43,10/29/2009,11350,26950,0.421150278
44,11/5/2009,11350,26950,0.421150278
45,11/12/2009,11800,26950,0.437847866
46,11/19/2009,11400,26950,0.423005566
47,11/26/2009,11600,26950,0.430426716
48,12/3/2009,12200,26950,0.452690167
49,12/10/2009,13300,26950,0.493506494
50,12/17/2009,13300,26950,0.493506494
51,12/24/2009,13700,26950,0.508348794
52,12/31/2009,14200,26950,0.52690167
53,1/7/2010,14050,26950,0.521335807
54,1/14/2010,13800,26950,0.512059369
55,1/21/2010,12800,26950,0.474953618
56,1/28/2010,12950,26950,0.480519481
57,2/4/2010,13500,26950,0.500927644
58,2/11/2010,14000,26950,0.519480519
59,2/18/2010,13650,26950,0.506493506
60,2/25/2010,13500,26950,0.500927644
61,3/4/2010,14000,26950,0.519480519
62,3/11/2010,14000,26950,0.519480519
63,3/18/2010,14200,26950,0.52690167
