No,Date,Close,MAX,Skala
0,1/1/2009,97.590401,745,0.130993827
1,1/8/2009,72.2892,745,0.097032483
2,1/15/2009,53.0121,745,0.071157181
3,1/22/2009,45.7831,745,0.061453826
4,1/29/2009,46.9879,745,0.063071007
5,2/5/2009,46.9879,745,0.063071007
6,2/12/2009,46.9879,745,0.063071007
7,2/19/2009,46.9879,745,0.063071007
8,2/26/2009,46.9879,745,0.063071007
9,3/5/2009,46.9879,745,0.063071007
10,3/12/2009,46.9879,745,0.063071007
11,3/19/2009,46.9879,745,0.063071007
12,3/26/2009,57.831299,745,0.077625905
13,4/2/2009,57.831299,745,0.077625905
14,4/9/2009,56.626499,745,0.076008723
15,4/16/2009,54.2169,745,0.072774362
16,4/23/2009,54.2169,745,0.072774362
17,4/30/2009,53.0121,745,0.071157181
18,5/7/2009,50.602402,745,0.067922687
19,5/14/2009,50.602402,745,0.067922687
20,5/21/2009,48.192799,745,0.064688321
21,5/28/2009,51.807201,745,0.069539867
22,6/4/2009,54.2169,745,0.072774362
23,6/11/2009,84.337303,745,0.113204434
24,6/18/2009,84.337303,745,0.113204434
25,6/25/2009,84.337303,745,0.113204434
26,7/2/2009,59.036098,745,0.079243085
27,7/9/2009,62.6506,745,0.084094765
28,7/16/2009,62.6506,745,0.084094765
29,7/23/2009,71.084297,745,0.095415164
30,7/30/2009,78.313202,745,0.105118392
31,8/6/2009,77.108398,745,0.103501205
32,8/13/2009,87.951797,745,0.118056103
33,8/20/2009,102.410004,745,0.137463093
34,8/27/2009,110.843002,745,0.148782553
35,9/3/2009,115.663002,745,0.155252352
36,9/10/2009,118.071999,745,0.158485905
37,9/17/2009,116.866997,745,0.156868452
38,9/24/2009,120.482002,745,0.161720808
39,10/1/2009,118.071999,745,0.158485905
40,10/8/2009,120.482002,745,0.161720808
41,10/15/2009,118.071999,745,0.158485905
42,10/22/2009,115.663002,745,0.155252352
43,10/29/2009,118.071999,745,0.158485905
44,11/5/2009,120.482002,745,0.161720808
45,11/12/2009,122.891998,745,0.164955702
46,11/19/2009,120.482002,745,0.161720808
47,11/26/2009,122.891998,745,0.164955702
48,12/3/2009,118.071999,745,0.158485905
49,12/10/2009,122.891998,745,0.164955702
50,12/17/2009,122.891998,745,0.164955702
51,12/24/2009,130.119995,745,0.174657711
52,12/31/2009,120.482002,745,0.161720808
53,1/7/2010,119.277,745,0.160103356
54,1/14/2010,122.891998,745,0.164955702
55,1/21/2010,125.301003,745,0.168189266
56,1/28/2010,130.119995,745,0.174657711
57,2/4/2010,130.119995,745,0.174657711
58,2/11/2010,134.940002,745,0.181127519
59,2/18/2010,134.940002,745,0.181127519
60,2/25/2010,134.940002,745,0.181127519
61,3/4/2010,137.348999,745,0.184361072
62,3/11/2010,156.626999,745,0.210237583
63,3/18/2010,156.626999,745,0.210237583
64,3/25/2010,146.988007,745,0.197299338
65,4/1/2010,142.169006,745,0.190830881
66,4/8/2010,144.578003,745,0.194064434
67,4/15/2010,159.035995,745,0.213471134
68,4/22/2010,144.578003,745,0.194064434
69,4/29/2010,139.759003,745,0.187595977
70,5/6/2010,142.169006,745,0.190830881
71,5/13/2010,142.169006,745,0.190830881
72,5/20/2010,149.397995,745,0.200534221
73,5/27/2010,154.216995,745,0.207002678
74,6/3/2010,156.626999,745,0.210237583
75,6/10/2010,163.854996,745,0.219939592
76,6/17/2010,171.084,745,0.229642953
77,6/24/2010,192.770996,745,0.258753015
78,7/1/2010,173.494003,745,0.232877856
79,7/8/2010,183.132996,745,0.245816102
80,7/15/2010,175.904007,745,0.236112761
81,7/22/2010,171.084,745,0.229642953
82,7/29/2010,166.264999,745,0.223174495
83,8/5/2010,163.854996,745,0.219939592
84,8/12/2010,161.445999,745,0.216706039
85,8/19/2010,190.360992,745,0.25551811
86,8/26/2010,197.589996,745,0.265221471
87,9/2/2010,195.181,745,0.261987919
88,9/9/2010,197.589996,745,0.265221471
89,9/16/2010,212.048004,745,0.284628193
90,9/23/2010,228.916,745,0.307269799
91,9/30/2010,240.964005,745,0.323441617
92,10/7/2010,231.324997,745,0.310503352
93,10/14/2010,231.324997,745,0.310503352
94,10/21/2010,228.916,745,0.307269799
95,10/28/2010,216.867004,745,0.29109665
96,11/4/2010,221.686996,745,0.297566438
97,11/11/2010,224.095993,745,0.300799991
98,11/18/2010,224.095993,745,0.300799991
99,11/25/2010,224.095993,745,0.300799991
100,12/2/2010,226.505997,745,0.304034895
101,12/9/2010,216.867004,745,0.29109665
102,12/16/2010,214.457993,745,0.287863078
103,12/23/2010,216.867004,745,0.29109665
104,12/30/2010,214.457993,745,0.287863078
105,1/6/2011,207.229004,745,0.278159737
106,1/13/2011,207.229004,745,0.278159737
107,1/20/2011,216.867004,745,0.29109665
108,1/27/2011,216.867004,745,0.29109665
109,2/3/2011,204.819,745,0.274924832
110,2/10/2011,209.639008,745,0.281394642
111,2/17/2011,204.819,745,0.274924832
112,2/24/2011,207.229004,745,0.278159737
113,3/3/2011,209.639008,745,0.281394642
114,3/10/2011,209.639008,745,0.281394642
115,3/17/2011,212.048004,745,0.284628193
116,3/24/2011,212.048004,745,0.284628193
117,3/31/2011,212.048004,745,0.284628193
118,4/7/2011,209.639008,745,0.281394642
119,4/14/2011,209.639008,745,0.281394642
120,4/21/2011,209.639008,745,0.281394642
121,4/28/2011,209.639008,745,0.281394642
122,5/5/2011,209.639008,745,0.281394642
123,5/12/2011,214.457993,745,0.287863078
124,5/19/2011,226.505997,745,0.304034895
125,5/26/2011,250.602005,745,0.33637853
126,6/2/2011,253.011993,745,0.339613413
127,6/9/2011,226.505997,745,0.304034895
128,6/16/2011,228.916,745,0.307269799
129,6/23/2011,231.324997,745,0.310503352
130,6/30/2011,233.735001,745,0.313738256
131,7/7/2011,231.324997,745,0.310503352
132,7/14/2011,228.916,745,0.307269799
133,7/21/2011,226.505997,745,0.304034895
134,7/28/2011,216.867004,745,0.29109665
135,8/4/2011,207.229004,745,0.278159737
136,8/11/2011,214.457993,745,0.287863078
137,8/18/2011,209.639008,745,0.281394642
138,8/25/2011,212.048004,745,0.284628193
139,9/1/2011,219.276993,745,0.294331534
140,9/8/2011,202.410004,745,0.271691281
141,9/15/2011,200,745,0.268456376
142,9/22/2011,185.542007,745,0.249049674
143,9/29/2011,175.904007,745,0.236112761
144,10/6/2011,202.410004,745,0.271691281
145,10/13/2011,207.229004,745,0.278159737
146,10/20/2011,207.229004,745,0.278159737
147,10/27/2011,219.276993,745,0.294331534
148,11/3/2011,231.324997,745,0.310503352
149,11/10/2011,226.505997,745,0.304034895
150,11/17/2011,214.457993,745,0.287863078
151,11/24/2011,200,745,0.268456376
152,12/1/2011,200,745,0.268456376
153,12/8/2011,200,745,0.268456376
154,12/15/2011,187.5,745,0.251677852
155,12/22/2011,175,745,0.234899329
156,12/29/2011,192.5,745,0.258389262
157,1/5/2012,192.5,745,0.258389262
158,1/12/2012,197.5,745,0.265100671
159,1/19/2012,197.5,745,0.265100671
160,1/26/2012,200,745,0.268456376
161,2/2/2012,207.5,745,0.27852349
162,2/9/2012,207.5,745,0.27852349
163,2/16/2012,207.5,745,0.27852349
164,2/23/2012,205,745,0.275167785
165,3/1/2012,207.5,745,0.27852349
166,3/8/2012,215,745,0.288590604
167,3/15/2012,197.5,745,0.265100671
168,3/22/2012,200,745,0.268456376
169,3/29/2012,205,745,0.275167785
170,4/5/2012,197,745,0.26442953
171,4/12/2012,200,745,0.268456376
172,4/19/2012,199,745,0.267114094
173,4/26/2012,205,745,0.275167785
174,5/3/2012,196,745,0.263087248
175,5/10/2012,194,745,0.260402685
176,5/17/2012,192,745,0.257718121
177,5/24/2012,192,745,0.257718121
178,5/31/2012,182,745,0.244295302
179,6/7/2012,182,745,0.244295302
180,6/14/2012,180,745,0.241610738
181,6/21/2012,191,745,0.256375839
182,6/28/2012,197,745,0.26442953
183,7/5/2012,210,745,0.281879195
184,7/12/2012,215,745,0.288590604
185,7/19/2012,215,745,0.288590604
186,7/26/2012,220,745,0.295302013
187,8/2/2012,225,745,0.302013423
188,8/9/2012,215,745,0.288590604
189,8/16/2012,215,745,0.288590604
190,8/23/2012,220,745,0.295302013
191,8/30/2012,220,745,0.295302013
192,9/6/2012,220,745,0.295302013
193,9/13/2012,230,745,0.308724832
194,9/20/2012,240,745,0.322147651
195,9/27/2012,275,745,0.369127517
196,10/4/2012,260,745,0.348993289
197,10/11/2012,270,745,0.362416107
198,10/18/2012,285,745,0.382550336
199,10/25/2012,280,745,0.375838926
200,11/1/2012,245,745,0.32885906
201,11/8/2012,230,745,0.308724832
202,11/15/2012,230,745,0.308724832
203,11/22/2012,220,745,0.295302013
204,11/29/2012,245,745,0.32885906
205,12/6/2012,240,745,0.322147651
206,12/13/2012,225,745,0.302013423
207,12/20/2012,225,745,0.302013423
208,12/27/2012,225,745,0.302013423
209,1/3/2013,250,745,0.33557047
210,1/10/2013,250,745,0.33557047
211,1/17/2013,260,745,0.348993289
212,1/24/2013,270,745,0.362416107
213,1/31/2013,280,745,0.375838926
214,2/7/2013,290,745,0.389261745
215,2/14/2013,305,745,0.409395973
216,2/21/2013,330,745,0.44295302
217,2/28/2013,360,745,0.483221477
218,3/7/2013,360,745,0.483221477
219,3/14/2013,355,745,0.476510067
220,3/21/2013,385,745,0.516778523
221,3/28/2013,365,745,0.489932886
222,4/4/2013,350,745,0.469798658
223,4/11/2013,365,745,0.489932886
224,4/18/2013,390,745,0.523489933
225,4/25/2013,430,745,0.577181208
226,5/2/2013,400,745,0.536912752
227,5/9/2013,410,745,0.55033557
228,5/16/2013,405,745,0.543624161
229,5/23/2013,415,745,0.55704698
230,5/30/2013,400,745,0.536912752
231,6/6/2013,365,745,0.489932886
232,6/13/2013,370,745,0.496644295
233,6/20/2013,325,745,0.436241611
234,6/27/2013,335,745,0.44966443
235,7/4/2013,320,745,0.429530201
236,7/11/2013,335,745,0.44966443
237,7/18/2013,355,745,0.476510067
238,7/25/2013,380,745,0.510067114
239,8/1/2013,385,745,0.516778523
240,8/8/2013,380,745,0.510067114
241,8/15/2013,315,745,0.422818792
242,8/22/2013,285,745,0.382550336
243,8/29/2013,285,745,0.382550336
244,9/5/2013,280,745,0.375838926
245,9/12/2013,280,745,0.375838926
246,9/19/2013,280,745,0.375838926
247,9/26/2013,280,745,0.375838926
248,10/3/2013,270,745,0.362416107
249,10/10/2013,275,745,0.369127517
250,10/17/2013,295,745,0.395973154
251,10/24/2013,315,745,0.422818792
252,10/31/2013,295,745,0.395973154
253,11/7/2013,250,745,0.33557047
254,11/14/2013,270,745,0.362416107
255,11/21/2013,260,745,0.348993289
256,11/28/2013,260,745,0.348993289
257,12/5/2013,280,745,0.375838926
258,12/12/2013,265,745,0.355704698
259,12/19/2013,265,745,0.355704698
260,12/26/2013,270,745,0.362416107
261,1/2/2014,275,745,0.369127517
262,1/9/2014,330,745,0.44295302
