No,Date,Close,MAX,Skala
0,1/1/2009,465,1580,0.294303797
1,1/8/2009,475,1580,0.300632911
2,1/15/2009,460,1580,0.291139241
3,1/22/2009,460,1580,0.291139241
4,1/29/2009,460,1580,0.291139241
5,2/5/2009,455,1580,0.287974684
6,2/12/2009,480,1580,0.303797468
7,2/19/2009,470,1580,0.297468354
8,2/26/2009,470,1580,0.297468354
9,3/5/2009,470,1580,0.297468354
10,3/12/2009,400,1580,0.253164557
11,3/19/2009,420,1580,0.265822785
12,3/26/2009,435,1580,0.275316456
13,4/2/2009,450,1580,0.284810127
14,4/9/2009,500,1580,0.316455696
15,4/16/2009,485,1580,0.306962025
16,4/23/2009,485,1580,0.306962025
17,4/30/2009,480,1580,0.303797468
18,5/7/2009,490,1580,0.310126582
19,5/14/2009,560,1580,0.35443038
20,5/21/2009,570,1580,0.360759494
21,5/28/2009,550,1580,0.348101266
22,6/4/2009,570,1580,0.360759494
23,6/11/2009,590,1580,0.373417722
24,6/18/2009,530,1580,0.335443038
25,6/25/2009,540,1580,0.341772152
26,7/2/2009,540,1580,0.341772152
27,7/9/2009,550,1580,0.348101266
28,7/16/2009,570,1580,0.360759494
29,7/23/2009,570,1580,0.360759494
30,7/30/2009,550,1580,0.348101266
31,8/6/2009,610,1580,0.386075949
32,8/13/2009,600,1580,0.379746835
33,8/20/2009,680,1580,0.430379747
34,8/27/2009,640,1580,0.405063291
35,9/3/2009,640,1580,0.405063291
36,9/10/2009,670,1580,0.424050633
37,9/17/2009,660,1580,0.417721519
38,9/24/2009,650,1580,0.411392405
39,10/1/2009,640,1580,0.405063291
40,10/8/2009,610,1580,0.386075949
41,10/15/2009,630,1580,0.398734177
42,10/22/2009,550,1580,0.348101266
43,10/29/2009,570,1580,0.360759494
44,11/5/2009,610,1580,0.386075949
45,11/12/2009,600,1580,0.379746835
46,11/19/2009,580,1580,0.367088608
47,11/26/2009,580,1580,0.367088608
48,12/3/2009,580,1580,0.367088608
49,12/10/2009,580,1580,0.367088608
50,12/17/2009,650,1580,0.411392405
51,12/24/2009,620,1580,0.392405063
52,12/31/2009,690,1580,0.436708861
53,1/7/2010,650,1580,0.411392405
54,1/14/2010,830,1580,0.525316456
55,1/21/2010,810,1580,0.512658228
56,1/28/2010,920,1580,0.582278481
57,2/4/2010,850,1580,0.537974684
58,2/11/2010,860,1580,0.544303797
59,2/18/2010,850,1580,0.537974684
60,2/25/2010,830,1580,0.525316456
61,3/4/2010,910,1580,0.575949367
62,3/11/2010,1000,1580,0.632911392
63,3/18/2010,920,1580,0.582278481
64,3/25/2010,880,1580,0.556962025
65,4/1/2010,1010,1580,0.639240506
66,4/8/2010,950,1580,0.601265823
67,4/15/2010,890,1580,0.563291139
68,4/22/2010,890,1580,0.563291139
69,4/29/2010,800,1580,0.506329114
70,5/6/2010,820,1580,0.518987342
71,5/13/2010,750,1580,0.474683544
72,5/20/2010,730,1580,0.462025316
73,5/27/2010,760,1580,0.481012658
74,6/3/2010,800,1580,0.506329114
75,6/10/2010,900,1580,0.569620253
76,6/17/2010,900,1580,0.569620253
77,6/24/2010,960,1580,0.607594937
78,7/1/2010,930,1580,0.588607595
79,7/8/2010,900,1580,0.569620253
80,7/15/2010,900,1580,0.569620253
81,7/22/2010,910,1580,0.575949367
82,7/29/2010,770,1580,0.487341772
83,8/5/2010,760,1580,0.481012658
84,8/12/2010,760,1580,0.481012658
85,8/19/2010,840,1580,0.53164557
86,8/26/2010,830,1580,0.525316456
87,9/2/2010,920,1580,0.582278481
88,9/9/2010,930,1580,0.588607595
89,9/16/2010,900,1580,0.569620253
90,9/23/2010,910,1580,0.575949367
91,9/30/2010,950,1580,0.601265823
92,10/7/2010,940,1580,0.594936709
93,10/14/2010,940,1580,0.594936709
94,10/21/2010,910,1580,0.575949367
95,10/28/2010,890,1580,0.563291139
96,11/4/2010,890,1580,0.563291139
97,11/11/2010,840,1580,0.53164557
98,11/18/2010,830,1580,0.525316456
99,11/25/2010,830,1580,0.525316456
100,12/2/2010,880,1580,0.556962025
101,12/9/2010,860,1580,0.544303797
102,12/16/2010,840,1580,0.53164557
103,12/23/2010,860,1580,0.544303797
104,12/30/2010,860,1580,0.544303797
105,1/6/2011,820,1580,0.518987342
106,1/13/2011,770,1580,0.487341772
107,1/20/2011,750,1580,0.474683544
108,1/27/2011,710,1580,0.449367089
109,2/3/2011,750,1580,0.474683544
110,2/10/2011,740,1580,0.46835443
111,2/17/2011,770,1580,0.487341772
112,2/24/2011,760,1580,0.481012658
113,3/3/2011,840,1580,0.53164557
114,3/10/2011,800,1580,0.506329114
115,3/17/2011,780,1580,0.493670886
116,3/24/2011,760,1580,0.481012658
117,3/31/2011,770,1580,0.487341772
118,4/7/2011,800,1580,0.506329114
119,4/14/2011,790,1580,0.5
120,4/21/2011,740,1580,0.46835443
121,4/28/2011,730,1580,0.462025316
122,5/5/2011,720,1580,0.455696203
123,5/12/2011,770,1580,0.487341772
124,5/19/2011,770,1580,0.487341772
125,5/26/2011,810,1580,0.512658228
126,6/2/2011,820,1580,0.518987342
127,6/9/2011,770,1580,0.487341772
128,6/16/2011,800,1580,0.506329114
129,6/23/2011,780,1580,0.493670886
130,6/30/2011,780,1580,0.493670886
131,7/7/2011,800,1580,0.506329114
132,7/14/2011,790,1580,0.5
133,7/21/2011,800,1580,0.506329114
134,7/28/2011,830,1580,0.525316456
135,8/4/2011,780,1580,0.493670886
136,8/11/2011,810,1580,0.512658228
137,8/18/2011,780,1580,0.493670886
138,8/25/2011,770,1580,0.487341772
139,9/1/2011,770,1580,0.487341772
140,9/8/2011,780,1580,0.493670886
141,9/15/2011,770,1580,0.487341772
142,9/22/2011,690,1580,0.436708861
143,9/29/2011,680,1580,0.430379747
144,10/6/2011,710,1580,0.449367089
145,10/13/2011,690,1580,0.436708861
146,10/20/2011,670,1580,0.424050633
147,10/27/2011,630,1580,0.398734177
148,11/3/2011,620,1580,0.392405063
149,11/10/2011,620,1580,0.392405063
150,11/17/2011,560,1580,0.35443038
151,11/24/2011,600,1580,0.379746835
