No,Date,Close,MAX,Skala
0,1/1/2009,472.5,3860,0.122409326
1,1/8/2009,475,3860,0.123056995
2,1/15/2009,465,3860,0.120466321
3,1/22/2009,425,3860,0.110103627
4,1/29/2009,440,3860,0.113989637
5,2/5/2009,407.5,3860,0.105569948
6,2/12/2009,455,3860,0.117875648
7,2/19/2009,405,3860,0.10492228
8,2/26/2009,392.5,3860,0.101683938
9,3/5/2009,407.5,3860,0.105569948
10,3/12/2009,415,3860,0.107512953
11,3/19/2009,437.5,3860,0.113341969
12,3/26/2009,452.5,3860,0.117227979
13,4/2/2009,467.5,3860,0.12111399
14,4/9/2009,500,3860,0.129533679
15,4/16/2009,510,3860,0.132124352
16,4/23/2009,525,3860,0.136010363
17,4/30/2009,580,3860,0.150259067
18,5/7/2009,600,3860,0.155440415
19,5/14/2009,630,3860,0.163212435
20,5/21/2009,615,3860,0.159326425
21,5/28/2009,665,3860,0.172279793
22,6/4/2009,650,3860,0.168393782
23,6/11/2009,620,3860,0.160621762
24,6/18/2009,610,3860,0.158031088
25,6/25/2009,645,3860,0.167098446
26,7/2/2009,650,3860,0.168393782
27,7/9/2009,735,3860,0.190414508
28,7/16/2009,665,3860,0.172279793
29,7/23/2009,700,3860,0.18134715
30,7/30/2009,730,3860,0.189119171
31,8/6/2009,725,3860,0.187823834
32,8/13/2009,685,3860,0.17746114
33,8/20/2009,755,3860,0.195595855
34,8/27/2009,720,3860,0.186528497
35,9/3/2009,740,3860,0.191709845
36,9/10/2009,770,3860,0.199481865
37,9/17/2009,770,3860,0.199481865
38,9/24/2009,750,3860,0.194300518
39,10/1/2009,855,3860,0.221502591
40,10/8/2009,805,3860,0.208549223
41,10/15/2009,770,3860,0.199481865
42,10/22/2009,730,3860,0.189119171
43,10/29/2009,695,3860,0.180051813
44,11/5/2009,735,3860,0.190414508
45,11/12/2009,765,3860,0.198186528
46,11/19/2009,765,3860,0.198186528
47,11/26/2009,785,3860,0.203367876
48,12/3/2009,780,3860,0.202072539
49,12/10/2009,765,3860,0.198186528
50,12/17/2009,750,3860,0.194300518
51,12/24/2009,765,3860,0.198186528
52,12/31/2009,775,3860,0.200777202
53,1/7/2010,785,3860,0.203367876
54,1/14/2010,810,3860,0.20984456
55,1/21/2010,755,3860,0.195595855
56,1/28/2010,755,3860,0.195595855
57,2/4/2010,715,3860,0.185233161
58,2/11/2010,765,3860,0.198186528
59,2/18/2010,735,3860,0.190414508
60,2/25/2010,740,3860,0.191709845
61,3/4/2010,750,3860,0.194300518
62,3/11/2010,785,3860,0.203367876
63,3/18/2010,825,3860,0.21373057
64,3/25/2010,825,3860,0.21373057
65,4/1/2010,870,3860,0.225388601
66,4/8/2010,850,3860,0.220207254
67,4/15/2010,845,3860,0.218911917
68,4/22/2010,865,3860,0.224093264
69,4/29/2010,855,3860,0.221502591
70,5/6/2010,835,3860,0.216321244
71,5/13/2010,810,3860,0.20984456
72,5/20/2010,810,3860,0.20984456
73,5/27/2010,840,3860,0.21761658
74,6/3/2010,885,3860,0.229274611
75,6/10/2010,885,3860,0.229274611
76,6/17/2010,915,3860,0.237046632
77,6/24/2010,930,3860,0.240932642
78,7/1/2010,915,3860,0.237046632
79,7/8/2010,965,3860,0.25
80,7/15/2010,995,3860,0.257772021
81,7/22/2010,990,3860,0.256476684
82,7/29/2010,920,3860,0.238341969
83,8/5/2010,940,3860,0.243523316
84,8/12/2010,925,3860,0.239637306
85,8/19/2010,980,3860,0.25388601
86,8/26/2010,960,3860,0.248704663
87,9/2/2010,955,3860,0.247409326
88,9/9/2010,1010,3860,0.261658031
89,9/16/2010,995,3860,0.257772021
90,9/23/2010,1000,3860,0.259067358
91,9/30/2010,1060,3860,0.274611399
92,10/7/2010,1100,3860,0.284974093
93,10/14/2010,1040,3860,0.269430052
94,10/21/2010,1145,3860,0.296632124
95,10/28/2010,1220,3860,0.316062176
96,11/4/2010,1250,3860,0.323834197
97,11/11/2010,1185,3860,0.306994819
98,11/18/2010,1130,3860,0.292746114
99,11/25/2010,1085,3860,0.281088083
100,12/2/2010,1150,3860,0.297927461
101,12/9/2010,1075,3860,0.278497409
102,12/16/2010,1030,3860,0.266839378
103,12/23/2010,1060,3860,0.274611399
104,12/30/2010,1060,3860,0.274611399
105,1/6/2011,1000,3860,0.259067358
106,1/13/2011,960,3860,0.248704663
107,1/20/2011,1060,3860,0.274611399
108,1/27/2011,985,3860,0.255181347
109,2/3/2011,925,3860,0.239637306
110,2/10/2011,950,3860,0.24611399
111,2/17/2011,960,3860,0.248704663
112,2/24/2011,980,3860,0.25388601
113,3/3/2011,1030,3860,0.266839378
114,3/10/2011,1020,3860,0.264248705
115,3/17/2011,1050,3860,0.272020725
116,3/24/2011,1080,3860,0.279792746
117,3/31/2011,1190,3860,0.308290155
118,4/7/2011,1240,3860,0.321243523
119,4/14/2011,1320,3860,0.341968912
120,4/21/2011,1310,3860,0.339378238
121,4/28/2011,1280,3860,0.331606218
122,5/5/2011,1260,3860,0.32642487
123,5/12/2011,1270,3860,0.329015544
124,5/19/2011,1230,3860,0.31865285
125,5/26/2011,1250,3860,0.323834197
126,6/2/2011,1280,3860,0.331606218
127,6/9/2011,1280,3860,0.331606218
128,6/16/2011,1270,3860,0.329015544
129,6/23/2011,1280,3860,0.331606218
130,6/30/2011,1320,3860,0.341968912
131,7/7/2011,1350,3860,0.349740933
132,7/14/2011,1330,3860,0.344559585
133,7/21/2011,1380,3860,0.357512953
134,7/28/2011,1440,3860,0.373056995
135,8/4/2011,1310,3860,0.339378238
136,8/11/2011,1340,3860,0.347150259
137,8/18/2011,1280,3860,0.331606218
138,8/25/2011,1310,3860,0.339378238
139,9/1/2011,1370,3860,0.35492228
140,9/8/2011,1230,3860,0.31865285
141,9/15/2011,1220,3860,0.316062176
142,9/22/2011,1180,3860,0.305699482
143,9/29/2011,1080,3860,0.279792746
144,10/6/2011,1290,3860,0.334196891
