No,Date,Close,MAX,Skala
0,1/1/2009,81,1900,0.042631579
1,1/8/2009,89,1900,0.046842105
2,1/15/2009,90,1900,0.047368421
3,1/22/2009,92,1900,0.048421053
4,1/29/2009,105,1900,0.055263158
5,2/5/2009,128,1900,0.067368421
6,2/12/2009,126,1900,0.066315789
7,2/19/2009,132,1900,0.069473684
8,2/26/2009,128,1900,0.067368421
9,3/5/2009,122,1900,0.064210526
10,3/12/2009,128,1900,0.067368421
11,3/19/2009,118,1900,0.062105263
12,3/26/2009,122,1900,0.064210526
13,4/2/2009,128,1900,0.067368421
14,4/9/2009,144,1900,0.075789474
15,4/16/2009,150,1900,0.078947368
16,4/23/2009,174,1900,0.091578947
17,4/30/2009,176,1900,0.092631579
18,5/7/2009,170,1900,0.089473684
19,5/14/2009,172,1900,0.090526316
20,5/21/2009,178,1900,0.093684211
21,5/28/2009,176,1900,0.092631579
22,6/4/2009,194,1900,0.102105263
23,6/11/2009,220,1900,0.115789474
24,6/18/2009,202,1900,0.106315789
25,6/25/2009,202,1900,0.106315789
26,7/2/2009,194,1900,0.102105263
27,7/9/2009,208,1900,0.109473684
28,7/16/2009,220,1900,0.115789474
29,7/23/2009,256,1900,0.134736842
30,7/30/2009,272,1900,0.143157895
31,8/6/2009,268,1900,0.141052632
32,8/13/2009,258,1900,0.135789474
33,8/20/2009,260,1900,0.136842105
34,8/27/2009,236,1900,0.124210526
35,9/3/2009,236,1900,0.124210526
36,9/10/2009,238,1900,0.125263158
37,9/17/2009,238,1900,0.125263158
38,9/24/2009,266,1900,0.14
39,10/1/2009,262,1900,0.137894737
40,10/8/2009,262,1900,0.137894737
41,10/15/2009,260,1900,0.136842105
42,10/22/2009,246,1900,0.129473684
43,10/29/2009,258,1900,0.135789474
44,11/5/2009,260,1900,0.136842105
45,11/12/2009,260,1900,0.136842105
46,11/19/2009,256,1900,0.134736842
47,11/26/2009,256,1900,0.134736842
48,12/3/2009,258,1900,0.135789474
49,12/10/2009,262,1900,0.137894737
50,12/17/2009,260,1900,0.136842105
51,12/24/2009,260,1900,0.136842105
52,12/31/2009,270,1900,0.142105263
53,1/7/2010,268,1900,0.141052632
54,1/14/2010,280,1900,0.147368421
55,1/21/2010,288,1900,0.151578947
56,1/28/2010,322,1900,0.169473684
57,2/4/2010,300,1900,0.157894737
58,2/11/2010,316,1900,0.166315789
59,2/18/2010,316,1900,0.166315789
60,2/25/2010,314,1900,0.165263158
61,3/4/2010,336,1900,0.176842105
62,3/11/2010,340,1900,0.178947368
63,3/18/2010,362,1900,0.190526316
64,3/25/2010,374,1900,0.196842105
65,4/1/2010,386,1900,0.203157895
66,4/8/2010,410,1900,0.215789474
67,4/15/2010,405,1900,0.213157895
68,4/22/2010,400,1900,0.210526316
69,4/29/2010,394,1900,0.207368421
70,5/6/2010,382,1900,0.201052632
71,5/13/2010,378,1900,0.198947368
72,5/20/2010,348,1900,0.183157895
73,5/27/2010,370,1900,0.194736842
74,6/3/2010,366,1900,0.192631579
75,6/10/2010,410,1900,0.215789474
76,6/17/2010,420,1900,0.221052632
77,6/24/2010,420,1900,0.221052632
78,7/1/2010,445,1900,0.234210526
79,7/8/2010,465,1900,0.244736842
80,7/15/2010,475,1900,0.25
81,7/22/2010,480,1900,0.252631579
82,7/29/2010,460,1900,0.242105263
83,8/5/2010,470,1900,0.247368421
84,8/12/2010,450,1900,0.236842105
85,8/19/2010,470,1900,0.247368421
86,8/26/2010,470,1900,0.247368421
87,9/2/2010,485,1900,0.255263158
88,9/9/2010,500,1900,0.263157895
89,9/16/2010,545,1900,0.286842105
90,9/23/2010,510,1900,0.268421053
91,9/30/2010,530,1900,0.278947368
92,10/7/2010,525,1900,0.276315789
93,10/14/2010,530,1900,0.278947368
94,10/21/2010,525,1900,0.276315789
95,10/28/2010,550,1900,0.289473684
96,11/4/2010,625,1900,0.328947368
97,11/11/2010,620,1900,0.326315789
98,11/18/2010,660,1900,0.347368421
99,11/25/2010,700,1900,0.368421053
100,12/2/2010,740,1900,0.389473684
101,12/9/2010,670,1900,0.352631579
102,12/16/2010,640,1900,0.336842105
103,12/23/2010,640,1900,0.336842105
104,12/30/2010,665,1900,0.35
105,1/6/2011,620,1900,0.326315789
106,1/13/2011,585,1900,0.307894737
107,1/20/2011,600,1900,0.315789474
108,1/27/2011,580,1900,0.305263158
109,2/3/2011,570,1900,0.3
110,2/10/2011,570,1900,0.3
111,2/17/2011,585,1900,0.307894737
112,2/24/2011,590,1900,0.310526316
113,3/3/2011,600,1900,0.315789474
114,3/10/2011,610,1900,0.321052632
115,3/17/2011,600,1900,0.315789474
116,3/24/2011,640,1900,0.336842105
117,3/31/2011,695,1900,0.365789474
118,4/7/2011,735,1900,0.386842105
119,4/14/2011,725,1900,0.381578947
120,4/21/2011,715,1900,0.376315789
121,4/28/2011,705,1900,0.371052632
122,5/5/2011,695,1900,0.365789474
123,5/12/2011,710,1900,0.373684211
124,5/19/2011,675,1900,0.355263158
125,5/26/2011,690,1900,0.363157895
126,6/2/2011,675,1900,0.355263158
127,6/9/2011,660,1900,0.347368421
