No,Date,Close,MAX,Skala
0,1/1/2009,11148.40039,28013.80078,0.397961008
1,1/8/2009,10767.2002,28013.80078,0.384353422
2,1/15/2009,10767.2002,28013.80078,0.384353422
3,1/22/2009,10529,28013.80078,0.375850463
4,1/29/2009,10290.79981,28013.80078,0.367347505
5,2/5/2009,11958.29981,28013.80078,0.426871737
6,2/12/2009,11624.79981,28013.80078,0.414966891
7,2/19/2009,12387.09961,28013.80078,0.442178472
8,2/26/2009,12196.5,28013.80078,0.435374696
9,3/5/2009,11958.29981,28013.80078,0.426871737
10,3/12/2009,11910.59961,28013.80078,0.425168998
11,3/19/2009,12863.5,28013.80078,0.459184389
12,3/26/2009,13864,28013.80078,0.494898929
13,4/2/2009,13816.29981,28013.80078,0.49319619
14,4/9/2009,14531,28013.80078,0.518708622
15,4/16/2009,14054.59961,28013.80078,0.501702704
16,4/23/2009,14721.5,28013.80078,0.525508842
17,4/30/2009,17437.19922,28013.80078,0.622450319
18,5/7/2009,17580.09961,28013.80078,0.62755139
19,5/14/2009,18056.5,28013.80078,0.644557307
20,5/21/2009,16817.80078,28013.80078,0.600339844
21,5/28/2009,17818.30078,28013.80078,0.636054383
22,6/4/2009,17770.69922,28013.80078,0.634355165
23,6/11/2009,17008.40039,28013.80078,0.607143619
24,6/18/2009,16960.69922,28013.80078,0.605440845
25,6/25/2009,16674.90039,28013.80078,0.595238773
26,7/2/2009,16389,28013.80078,0.585033075
27,7/9/2009,16007.90039,28013.80078,0.571429079
28,7/16/2009,17151.30078,28013.80078,0.61224469
29,7/23/2009,17866,28013.80078,0.637757088
30,7/30/2009,18056.5,28013.80078,0.644557307
31,8/6/2009,20867.40039,28013.80078,0.744897151
32,8/13/2009,20152.80078,28013.80078,0.719388309
33,8/20/2009,21058,28013.80078,0.751700926
34,8/27/2009,19342.90039,28013.80078,0.690477545
35,9/3/2009,20248.09961,28013.80078,0.722790162
36,9/10/2009,19962.19922,28013.80078,0.712584464
37,9/17/2009,19962.19922,28013.80078,0.712584464
