No,Date,Close,MAX,Skala
0,1/1/2009,2600,5100,0.509803922
1,1/8/2009,2400,5100,0.470588235
2,1/15/2009,2475,5100,0.485294118
3,1/22/2009,2475,5100,0.485294118
4,1/29/2009,2400,5100,0.470588235
5,2/5/2009,2350,5100,0.460784314
6,2/12/2009,2200,5100,0.431372549
7,2/19/2009,2100,5100,0.411764706
8,2/26/2009,2000,5100,0.392156863
9,3/5/2009,1990,5100,0.390196078
10,3/12/2009,2125,5100,0.416666667
11,3/19/2009,2200,5100,0.431372549
12,3/26/2009,2225,5100,0.43627451
13,4/2/2009,2650,5100,0.519607843
14,4/9/2009,3325,5100,0.651960784
15,4/16/2009,3025,5100,0.593137255
16,4/23/2009,3125,5100,0.612745098
17,4/30/2009,3600,5100,0.705882353
18,5/7/2009,3700,5100,0.725490196
19,5/14/2009,3525,5100,0.691176471
20,5/21/2009,3500,5100,0.68627451
21,5/28/2009,4175,5100,0.818627451
22,6/4/2009,4575,5100,0.897058824
23,6/11/2009,4400,5100,0.862745098
24,6/18/2009,4225,5100,0.828431373
25,6/25/2009,4125,5100,0.808823529
26,7/2/2009,4050,5100,0.794117647
27,7/9/2009,3825,5100,0.75
28,7/16/2009,3900,5100,0.764705882
29,7/23/2009,4175,5100,0.818627451
30,7/30/2009,4775,5100,0.93627451
31,8/6/2009,4775,5100,0.93627451
32,8/13/2009,4550,5100,0.892156863
33,8/20/2009,4800,5100,0.941176471
34,8/27/2009,4200,5100,0.823529412
35,9/3/2009,4300,5100,0.843137255
36,9/10/2009,4300,5100,0.843137255
37,9/17/2009,4250,5100,0.833333333
38,9/24/2009,4150,5100,0.81372549
39,10/1/2009,4250,5100,0.833333333
40,10/8/2009,4300,5100,0.843137255
41,10/15/2009,4200,5100,0.823529412
42,10/22/2009,3950,5100,0.774509804
43,10/29/2009,4050,5100,0.794117647
44,11/5/2009,3900,5100,0.764705882
45,11/12/2009,3900,5100,0.764705882
46,11/19/2009,3725,5100,0.730392157
47,11/26/2009,3775,5100,0.740196078
48,12/3/2009,3725,5100,0.730392157
49,12/10/2009,3625,5100,0.710784314
50,12/17/2009,3400,5100,0.666666667
51,12/24/2009,3650,5100,0.715686275
52,12/31/2009,3950,5100,0.774509804
53,1/7/2010,3850,5100,0.754901961
54,1/14/2010,3775,5100,0.740196078
55,1/21/2010,3575,5100,0.700980392
56,1/28/2010,3650,5100,0.715686275
57,2/4/2010,3500,5100,0.68627451
58,2/11/2010,3850,5100,0.754901961
59,2/18/2010,3800,5100,0.745098039
60,2/25/2010,3925,5100,0.769607843
61,3/4/2010,4050,5100,0.794117647
62,3/11/2010,4125,5100,0.808823529
63,3/18/2010,4325,5100,0.848039216
64,3/25/2010,4725,5100,0.926470588
65,4/1/2010,4625,5100,0.906862745
66,4/8/2010,4900,5100,0.960784314
67,4/15/2010,5100,5100,1
68,4/22/2010,4775,5100,0.93627451
69,4/29/2010,4575,5100,0.897058824
70,5/6/2010,4500,5100,0.882352941
71,5/13/2010,3925,5100,0.769607843
72,5/20/2010,3575,5100,0.700980392
73,5/27/2010,3750,5100,0.735294118
74,6/3/2010,3775,5100,0.740196078
75,6/10/2010,3950,5100,0.774509804
76,6/17/2010,3950,5100,0.774509804
77,6/24/2010,3750,5100,0.735294118
78,7/1/2010,3700,5100,0.725490196
79,7/8/2010,3725,5100,0.730392157
80,7/15/2010,3875,5100,0.759803922
81,7/22/2010,4100,5100,0.803921569
82,7/29/2010,4250,5100,0.833333333
83,8/5/2010,4225,5100,0.828431373
84,8/12/2010,4400,5100,0.862745098
85,8/19/2010,4375,5100,0.857843137
86,8/26/2010,4275,5100,0.838235294
87,9/2/2010,4325,5100,0.848039216
88,9/9/2010,4525,5100,0.887254902
89,9/16/2010,4550,5100,0.892156863
90,9/23/2010,4800,5100,0.941176471
