No,Date,Close,MAX,Skala
0,1/1/2009,160,3925,0.040764331
1,1/8/2009,160,3925,0.040764331
2,1/15/2009,160,3925,0.040764331
3,1/22/2009,160,3925,0.040764331
4,1/29/2009,160,3925,0.040764331
5,2/5/2009,160,3925,0.040764331
6,2/12/2009,180,3925,0.045859873
7,2/19/2009,180,3925,0.045859873
8,2/26/2009,180,3925,0.045859873
9,3/5/2009,180,3925,0.045859873
10,3/12/2009,180,3925,0.045859873
11,3/19/2009,180,3925,0.045859873
12,3/26/2009,180,3925,0.045859873
13,4/2/2009,180,3925,0.045859873
14,4/9/2009,180,3925,0.045859873
15,4/16/2009,180,3925,0.045859873
16,4/23/2009,180,3925,0.045859873
17,4/30/2009,180,3925,0.045859873
18,5/7/2009,180,3925,0.045859873
19,5/14/2009,180,3925,0.045859873
20,5/21/2009,180,3925,0.045859873
21,5/28/2009,180,3925,0.045859873
22,6/4/2009,180,3925,0.045859873
23,6/11/2009,180,3925,0.045859873
24,6/18/2009,180,3925,0.045859873
25,6/25/2009,180,3925,0.045859873
26,7/2/2009,180,3925,0.045859873
27,7/9/2009,178,3925,0.045350318
28,7/16/2009,176,3925,0.044840764
29,7/23/2009,174,3925,0.04433121
30,7/30/2009,176,3925,0.044840764
31,8/6/2009,174,3925,0.04433121
32,8/13/2009,172,3925,0.043821656
33,8/20/2009,172,3925,0.043821656
34,8/27/2009,174,3925,0.04433121
35,9/3/2009,176,3925,0.044840764
36,9/10/2009,172,3925,0.043821656
37,9/17/2009,172,3925,0.043821656
38,9/24/2009,172,3925,0.043821656
39,10/1/2009,174,3925,0.04433121
40,10/8/2009,180,3925,0.045859873
41,10/15/2009,182,3925,0.046369427
42,10/22/2009,184,3925,0.046878981
43,10/29/2009,182,3925,0.046369427
44,11/5/2009,178,3925,0.045350318
45,11/12/2009,180,3925,0.045859873
46,11/19/2009,182,3925,0.046369427
47,11/26/2009,178,3925,0.045350318
48,12/3/2009,178,3925,0.045350318
49,12/10/2009,178,3925,0.045350318
50,12/17/2009,180,3925,0.045859873
51,12/24/2009,180,3925,0.045859873
52,12/31/2009,180,3925,0.045859873
53,1/7/2010,176,3925,0.044840764
54,1/14/2010,184,3925,0.046878981
55,1/21/2010,184,3925,0.046878981
56,1/28/2010,188,3925,0.047898089
57,2/4/2010,184,3925,0.046878981
58,2/11/2010,180,3925,0.045859873
59,2/18/2010,180,3925,0.045859873
60,2/25/2010,182,3925,0.046369427
61,3/4/2010,182,3925,0.046369427
62,3/11/2010,184,3925,0.046878981
63,3/18/2010,196,3925,0.049936306
64,3/25/2010,230,3925,0.058598726
65,4/1/2010,220,3925,0.056050955
66,4/8/2010,190,3925,0.048407643
67,4/15/2010,194,3925,0.049426752
68,4/22/2010,192,3925,0.048917197
69,4/29/2010,192,3925,0.048917197
70,5/6/2010,192,3925,0.048917197
71,5/13/2010,194,3925,0.049426752
72,5/20/2010,194,3925,0.049426752
73,5/27/2010,194,3925,0.049426752
74,6/3/2010,194,3925,0.049426752
75,6/10/2010,194,3925,0.049426752
76,6/17/2010,194,3925,0.049426752
77,6/24/2010,194,3925,0.049426752
78,7/1/2010,194,3925,0.049426752
79,7/8/2010,194,3925,0.049426752
80,7/15/2010,194,3925,0.049426752
81,7/22/2010,194,3925,0.049426752
82,7/29/2010,194,3925,0.049426752
83,8/5/2010,194,3925,0.049426752
84,8/12/2010,220,3925,0.056050955
85,8/19/2010,226,3925,0.057579618
86,8/26/2010,230,3925,0.058598726
87,9/2/2010,230,3925,0.058598726
88,9/9/2010,284,3925,0.072356688
89,9/16/2010,240,3925,0.061146497
90,9/23/2010,264,3925,0.067261146
91,9/30/2010,270,3925,0.068789809
92,10/7/2010,246,3925,0.062675159
93,10/14/2010,216,3925,0.055031847
94,10/21/2010,204,3925,0.051974522
95,10/28/2010,252,3925,0.064203822
96,11/4/2010,450,3925,0.114649682
97,11/11/2010,730,3925,0.185987261
98,11/18/2010,730,3925,0.185987261
99,11/25/2010,670,3925,0.170700637
100,12/2/2010,685,3925,0.174522293
101,12/9/2010,660,3925,0.168152866
102,12/16/2010,595,3925,0.151592357
103,12/23/2010,625,3925,0.159235669
104,12/30/2010,665,3925,0.169426752
105,1/6/2011,670,3925,0.170700637
106,1/13/2011,660,3925,0.168152866
107,1/20/2011,670,3925,0.170700637
108,1/27/2011,685,3925,0.174522293
