No,Date,Close,MAX,Skala
0,1/1/2009,5239.779785,40000,0.130994495
1,1/8/2009,4807.140137,40000,0.120178503
2,1/15/2009,4518.709961,40000,0.112967749
3,1/22/2009,4807.140137,40000,0.120178503
4,1/29/2009,4662.919922,40000,0.116572998
5,2/5/2009,4999.419922,40000,0.124985498
6,2/12/2009,5480.140137,40000,0.137003503
7,2/19/2009,5191.709961,40000,0.129792749
8,2/26/2009,5143.640137,40000,0.128591003
9,3/5/2009,5383.990234,40000,0.134599756
10,3/12/2009,5335.919922,40000,0.133397998
11,3/19/2009,6201.209961,40000,0.155030249
12,3/26/2009,6633.850098,40000,0.165846252
13,4/2/2009,6345.419922,40000,0.158635498
14,4/9/2009,7306.850098,40000,0.182671252
15,4/16/2009,7210.709961,40000,0.180267749
16,4/23/2009,7643.350098,40000,0.191083752
17,4/30/2009,8556.709961,40000,0.213917749
18,5/7/2009,8989.349609,40000,0.22473374
19,5/14/2009,9662.349609,40000,0.24155874
20,5/21/2009,9614.280273,40000,0.240357007
21,5/28/2009,10527.59961,40000,0.26318999
22,6/4/2009,10671.79981,40000,0.266794995
23,6/11/2009,9806.55957,40000,0.245163989
24,6/18/2009,9710.419922,40000,0.242760498
25,6/25/2009,9566.200195,40000,0.239155005
26,7/2/2009,9902.700195,40000,0.247567505
27,7/9/2009,10335.29981,40000,0.258382495
28,7/16/2009,10671.79981,40000,0.266794995
29,7/23/2009,11441,40000,0.286025
30,7/30/2009,11873.59961,40000,0.29683999
31,8/6/2009,12402.40039,40000,0.31006001
32,8/13/2009,11537.09961,40000,0.28842749
33,8/20/2009,13315.79981,40000,0.332894995
34,8/27/2009,12498.59961,40000,0.31246499
35,9/3/2009,13796.5,40000,0.3449125
36,9/10/2009,13940.7002,40000,0.348517505
37,9/17/2009,14084.90039,40000,0.35212251
38,9/24/2009,14998.29981,40000,0.374957495
39,10/1/2009,14998.29981,40000,0.374957495
40,10/8/2009,15430.90039,40000,0.38577251
41,10/15/2009,15767.40039,40000,0.39418501
42,10/22/2009,14613.7002,40000,0.365342505
43,10/29/2009,13940.7002,40000,0.348517505
44,11/5/2009,15286.7002,40000,0.382167505
45,11/12/2009,15094.40039,40000,0.37736001
46,11/19/2009,14757.90039,40000,0.36894751
47,11/26/2009,14517.59961,40000,0.36293999
48,12/3/2009,14565.59961,40000,0.36413999
49,12/10/2009,15094.40039,40000,0.37736001
50,12/17/2009,14661.79981,40000,0.366544995
51,12/24/2009,14902.09961,40000,0.37255249
52,12/31/2009,15430.90039,40000,0.38577251
53,1/7/2010,17065.30078,40000,0.42663252
54,1/14/2010,17642.19922,40000,0.441054981
55,1/21/2010,16103.90039,40000,0.40259751
56,1/28/2010,16007.79981,40000,0.400194995
57,2/4/2010,15382.79981,40000,0.384569995
58,2/11/2010,16200.09961,40000,0.40500249
59,2/18/2010,16488.5,40000,0.4122125
60,2/25/2010,16248.09961,40000,0.40620249
61,3/4/2010,16584.59961,40000,0.41461499
62,3/11/2010,17017.30078,40000,0.42543252
63,3/18/2010,17546.09961,40000,0.43865249
64,3/25/2010,17642.19922,40000,0.441054981
65,4/1/2010,18651.69922,40000,0.466292481
66,4/8/2010,18171,40000,0.454275
67,4/15/2010,19036.30078,40000,0.47590752
68,4/22/2010,18795.90039,40000,0.46989751
69,4/29/2010,17305.69922,40000,0.432642481
70,5/6/2010,17786.40039,40000,0.44466001
71,5/13/2010,16344.29981,40000,0.408607495
72,5/20/2010,16055.79981,40000,0.401394995
73,5/27/2010,16584.59961,40000,0.41461499
74,6/3/2010,17305.69922,40000,0.432642481
75,6/10/2010,17882.59961,40000,0.44706499
76,6/17/2010,18603.59961,40000,0.46508999
77,6/24/2010,18026.80078,40000,0.45067002
78,7/1/2010,17690.30078,40000,0.44225752
79,7/8/2010,18315.19922,40000,0.457879981
80,7/15/2010,18940.09961,40000,0.47350249
81,7/22/2010,19132.40039,40000,0.47831001
82,7/29/2010,18267.09961,40000,0.45667749
83,8/5/2010,18411.30078,40000,0.46028252
84,8/12/2010,18219.09961,40000,0.45547749
85,8/19/2010,18171,40000,0.454275
86,8/26/2010,18267.09961,40000,0.45667749
87,9/2/2010,18844,40000,0.4711
88,9/9/2010,20045.80078,40000,0.50114502
89,9/16/2010,19036.30078,40000,0.47590752
90,9/23/2010,19709.30078,40000,0.49273252
91,9/30/2010,20141.90039,40000,0.50354751
92,10/7/2010,19853.5,40000,0.4963375
93,10/14/2010,19661.19922,40000,0.491529981
94,10/21/2010,20478.40039,40000,0.51196001
95,10/28/2010,20959.09961,40000,0.52397749
96,11/4/2010,23218.5,40000,0.5804625
97,11/11/2010,22353.19922,40000,0.558829981
98,11/18/2010,23266.5,40000,0.5816625
99,11/25/2010,22833.90039,40000,0.57084751
100,12/2/2010,23074.30078,40000,0.57685752
101,12/9/2010,23026.19922,40000,0.575654981
102,12/16/2010,22545.5,40000,0.5636375
103,12/23/2010,22689.69922,40000,0.567242481
104,12/30/2010,24420.30078,40000,0.61050752
105,1/6/2011,21536,40000,0.5384
106,1/13/2011,21487.90039,40000,0.53719751
107,1/20/2011,21584,40000,0.5396
