No,Date,Close,MAX,Skala
0,1/1/2009,36,955,0.037696335
1,1/8/2009,30,955,0.031413613
2,1/15/2009,32,955,0.033507853
3,1/22/2009,34,955,0.035602094
4,1/29/2009,30,955,0.031413613
5,2/5/2009,30,955,0.031413613
6,2/12/2009,29.5,955,0.030890052
7,2/19/2009,30,955,0.031413613
8,2/26/2009,28.5,955,0.029842932
9,3/5/2009,27.5,955,0.028795812
10,3/12/2009,26,955,0.027225131
11,3/19/2009,27,955,0.028272251
12,3/26/2009,26,955,0.027225131
13,4/2/2009,25,955,0.02617801
14,4/9/2009,30,955,0.031413613
15,4/16/2009,29,955,0.030366492
16,4/23/2009,29.5,955,0.030890052
17,4/30/2009,32,955,0.033507853
18,5/7/2009,33.5,955,0.035078534
19,5/14/2009,32.5,955,0.034031414
20,5/21/2009,32.5,955,0.034031414
21,5/28/2009,34.5,955,0.036125654
22,6/4/2009,37.5,955,0.039267016
23,6/11/2009,37.5,955,0.039267016
24,6/18/2009,37.5,955,0.039267016
25,6/25/2009,37,955,0.038743455
26,7/2/2009,37.5,955,0.039267016
27,7/9/2009,37,955,0.038743455
28,7/16/2009,37,955,0.038743455
29,7/23/2009,43,955,0.045026178
30,7/30/2009,44,955,0.046073298
31,8/6/2009,46,955,0.048167539
32,8/13/2009,42.5,955,0.044502618
33,8/20/2009,45,955,0.047120419
34,8/27/2009,40,955,0.041884817
35,9/3/2009,41,955,0.042931937
36,9/10/2009,42,955,0.043979058
37,9/17/2009,42,955,0.043979058
38,9/24/2009,45,955,0.047120419
39,10/1/2009,45,955,0.047120419
40,10/8/2009,48,955,0.05026178
41,10/15/2009,50,955,0.052356021
42,10/22/2009,51,955,0.053403141
43,10/29/2009,51,955,0.053403141
44,11/5/2009,63,955,0.065968586
45,11/12/2009,62,955,0.064921466
46,11/19/2009,63,955,0.065968586
47,11/26/2009,64,955,0.067015707
48,12/3/2009,63,955,0.065968586
49,12/10/2009,64,955,0.067015707
50,12/17/2009,63,955,0.065968586
51,12/24/2009,62,955,0.064921466
52,12/31/2009,63,955,0.065968586
53,1/7/2010,62,955,0.064921466
54,1/14/2010,68,955,0.071204188
55,1/21/2010,71,955,0.07434555
56,1/28/2010,70,955,0.073298429
57,2/4/2010,70,955,0.073298429
58,2/11/2010,69,955,0.072251309
59,2/18/2010,71,955,0.07434555
60,2/25/2010,71,955,0.07434555
61,3/4/2010,71,955,0.07434555
62,3/11/2010,70,955,0.073298429
63,3/18/2010,71,955,0.07434555
64,3/25/2010,70,955,0.073298429
65,4/1/2010,71,955,0.07434555
