No,Date,Close,MAX,Skala
0,1/1/2009,656.359009,1404.609985,0.467289152
1,1/8/2009,626.18103,1404.609985,0.4458042
2,1/15/2009,641.27002,1404.609985,0.456546676
3,1/22/2009,618.637024,1404.609985,0.440433309
4,1/29/2009,626.18103,1404.609985,0.4458042
5,2/5/2009,596.004028,1404.609985,0.424319942
6,2/12/2009,626.18103,1404.609985,0.4458042
7,2/19/2009,626.18103,1404.609985,0.4458042
8,2/26/2009,626.18103,1404.609985,0.4458042
9,3/5/2009,626.18103,1404.609985,0.4458042
10,3/12/2009,626.18103,1404.609985,0.4458042
11,3/19/2009,633.724976,1404.609985,0.451175047
12,3/26/2009,618.637024,1404.609985,0.440433309
13,4/2/2009,603.547974,1404.609985,0.42969079
14,4/9/2009,611.09198,1404.609985,0.43506168
15,4/16/2009,611.09198,1404.609985,0.43506168
16,4/23/2009,611.09198,1404.609985,0.43506168
17,4/30/2009,618.637024,1404.609985,0.440433309
18,5/7/2009,611.09198,1404.609985,0.43506168
19,5/14/2009,611.09198,1404.609985,0.43506168
20,5/21/2009,596.004028,1404.609985,0.424319942
21,5/28/2009,558.281982,1404.609985,0.397464056
22,6/4/2009,558.281982,1404.609985,0.397464056
23,6/11/2009,528.10498,1404.609985,0.375979799
24,6/18/2009,513.015991,1404.609985,0.365237323
25,6/25/2009,513.015991,1404.609985,0.365237323
26,7/2/2009,513.015991,1404.609985,0.365237323
27,7/9/2009,513.015991,1404.609985,0.365237323
28,7/16/2009,520.559998,1404.609985,0.370608214
29,7/23/2009,535.648987,1404.609985,0.38135069
30,7/30/2009,535.648987,1404.609985,0.38135069
31,8/6/2009,543.192993,1404.609985,0.38672158
32,8/13/2009,505.471985,1404.609985,0.359866433
33,8/20/2009,505.471985,1404.609985,0.359866433
34,8/27/2009,505.471985,1404.609985,0.359866433
35,9/3/2009,543.192993,1404.609985,0.38672158
36,9/10/2009,528.10498,1404.609985,0.375979799
37,9/17/2009,535.648987,1404.609985,0.38135069
38,9/24/2009,505.471985,1404.609985,0.359866433
39,10/1/2009,513.015991,1404.609985,0.365237323
40,10/8/2009,543.192993,1404.609985,0.38672158
41,10/15/2009,505.471985,1404.609985,0.359866433
42,10/22/2009,482.838013,1404.609985,0.343752371
43,10/29/2009,482.838013,1404.609985,0.343752371
44,11/5/2009,467.75,1404.609985,0.33301059
45,11/12/2009,430.028015,1404.609985,0.306154747
46,11/19/2009,414.938995,1404.609985,0.295412249
47,11/26/2009,414.938995,1404.609985,0.295412249
48,12/3/2009,399.851013,1404.609985,0.28467049
49,12/10/2009,392.306,1404.609985,0.279298883
50,12/17/2009,384.761993,1404.609985,0.273927992
51,12/24/2009,384.761993,1404.609985,0.273927992
52,12/31/2009,377.217987,1404.609985,0.268557102
53,1/7/2010,414.938995,1404.609985,0.295412249
