No,Date,Close,MAX,Skala
0,1/1/2009,1350,9150,0.147540984
1,1/8/2009,1290,9150,0.140983607
2,1/15/2009,1265,9150,0.138251366
3,1/22/2009,1290,9150,0.140983607
4,1/29/2009,1170,9150,0.127868852
5,2/5/2009,1090,9150,0.119125683
6,2/12/2009,1095,9150,0.119672131
7,2/19/2009,1135,9150,0.124043716
8,2/26/2009,1100,9150,0.120218579
9,3/5/2009,1190,9150,0.130054645
10,3/12/2009,1340,9150,0.146448087
11,3/19/2009,1525,9150,0.166666667
12,3/26/2009,1545,9150,0.168852459
13,4/2/2009,1450,9150,0.158469945
14,4/9/2009,1545,9150,0.168852459
15,4/16/2009,1530,9150,0.167213115
16,4/23/2009,1575,9150,0.172131148
17,4/30/2009,1895,9150,0.207103825
18,5/7/2009,1915,9150,0.209289617
19,5/14/2009,2000,9150,0.218579235
20,5/21/2009,2075,9150,0.226775956
21,5/28/2009,2210,9150,0.241530055
22,6/4/2009,2450,9150,0.267759563
23,6/11/2009,2330,9150,0.254644809
24,6/18/2009,2335,9150,0.255191257
25,6/25/2009,2375,9150,0.259562842
26,7/2/2009,2350,9150,0.256830601
27,7/9/2009,2690,9150,0.293989071
28,7/16/2009,2635,9150,0.287978142
29,7/23/2009,2710,9150,0.296174863
30,7/30/2009,2995,9150,0.327322404
31,8/6/2009,3095,9150,0.338251366
32,8/13/2009,2860,9150,0.312568306
33,8/20/2009,2915,9150,0.318579235
34,8/27/2009,2930,9150,0.320218579
35,9/3/2009,3025,9150,0.330601093
36,9/10/2009,3290,9150,0.359562842
37,9/17/2009,3220,9150,0.351912568
38,9/24/2009,3335,9150,0.364480874
39,10/1/2009,3475,9150,0.379781421
40,10/8/2009,3395,9150,0.371038251
41,10/15/2009,3250,9150,0.355191257
42,10/22/2009,3195,9150,0.349180328
43,10/29/2009,3020,9150,0.330054645
44,11/5/2009,3100,9150,0.338797814
45,11/12/2009,3425,9150,0.37431694
46,11/19/2009,3290,9150,0.359562842
47,11/26/2009,3255,9150,0.355737705
48,12/3/2009,3310,9150,0.361748634
49,12/10/2009,3450,9150,0.37704918
50,12/17/2009,3400,9150,0.371584699
51,12/24/2009,3470,9150,0.379234973
52,12/31/2009,3530,9150,0.38579235
53,1/7/2010,3510,9150,0.383606557
54,1/14/2010,3580,9150,0.391256831
55,1/21/2010,3435,9150,0.375409836
56,1/28/2010,3565,9150,0.389617486
57,2/4/2010,3425,9150,0.37431694
58,2/11/2010,3625,9150,0.396174863
59,2/18/2010,3680,9150,0.402185792
60,2/25/2010,3615,9150,0.395081967
61,3/4/2010,3995,9150,0.436612022
62,3/11/2010,4085,9150,0.446448087
63,3/18/2010,4180,9150,0.456830601
64,3/25/2010,4190,9150,0.457923497
65,4/1/2010,4550,9150,0.49726776
66,4/8/2010,4335,9150,0.473770492
67,4/15/2010,4515,9150,0.493442623
68,4/22/2010,4555,9150,0.497814208
69,4/29/2010,4345,9150,0.474863388
70,5/6/2010,4270,9150,0.466666667
71,5/13/2010,3960,9150,0.432786885
72,5/20/2010,4005,9150,0.437704918
73,5/27/2010,4250,9150,0.464480874
74,6/3/2010,4315,9150,0.471584699
75,6/10/2010,4645,9150,0.507650273
76,6/17/2010,4760,9150,0.520218579
77,6/24/2010,4830,9150,0.527868852
78,7/1/2010,4625,9150,0.505464481
79,7/8/2010,4945,9150,0.540437158
80,7/15/2010,4985,9150,0.544808743
81,7/22/2010,5120,9150,0.559562842
82,7/29/2010,4650,9150,0.508196721
83,8/5/2010,4680,9150,0.51147541
84,8/12/2010,4830,9150,0.527868852
85,8/19/2010,4865,9150,0.531693989
86,8/26/2010,4940,9150,0.53989071
87,9/2/2010,5350,9150,0.584699454
88,9/9/2010,5780,9150,0.631693989
89,9/16/2010,5500,9150,0.601092896
90,9/23/2010,5615,9150,0.613661202
91,9/30/2010,5895,9150,0.644262295
92,10/7/2010,5750,9150,0.628415301
93,10/14/2010,5630,9150,0.615300546
94,10/21/2010,5680,9150,0.620765027
95,10/28/2010,5560,9150,0.607650273
