No,Date,Close,MAX,Skala
0,1/1/2009,117.981003,1700,0.06940059
1,1/8/2009,120.439003,1700,0.070846472
2,1/15/2009,120.439003,1700,0.070846472
3,1/22/2009,122.897003,1700,0.072292355
4,1/29/2009,132.729004,1700,0.078075885
5,2/5/2009,147.477005,1700,0.086751179
6,2/12/2009,159.766006,1700,0.093980004
7,2/19/2009,162.223999,1700,0.095425882
8,2/26/2009,162.223999,1700,0.095425882
9,3/5/2009,157.309006,1700,0.092534709
10,3/12/2009,164.682007,1700,0.096871769
11,3/19/2009,181.888,1700,0.106992941
12,3/26/2009,181.888,1700,0.106992941
13,4/2/2009,189.261993,1700,0.111330584
14,4/9/2009,233.505005,1700,0.137355885
15,4/16/2009,199.093994,1700,0.117114114
16,4/23/2009,228.589005,1700,0.134464121
17,4/30/2009,260.541992,1700,0.153259995
18,5/7/2009,280.205994,1700,0.164827055
19,5/14/2009,270.373993,1700,0.159043525
20,5/21/2009,260.541992,1700,0.153259995
21,5/28/2009,309.700989,1700,0.182177052
22,6/4/2009,388.355011,1700,0.228444124
23,6/11/2009,324.449005,1700,0.190852356
24,6/18/2009,324.449005,1700,0.190852356
25,6/25/2009,344.112,1700,0.202418824
26,7/2/2009,373.608002,1700,0.219769413
27,7/9/2009,363.776001,1700,0.213985883
28,7/16/2009,363.776001,1700,0.213985883
29,7/23/2009,403.102997,1700,0.23711941
30,7/30/2009,388.355011,1700,0.228444124
31,8/6/2009,373.608002,1700,0.219769413
32,8/13/2009,373.608002,1700,0.219769413
33,8/20/2009,388.355011,1700,0.228444124
34,8/27/2009,363.776001,1700,0.213985883
35,9/3/2009,378.523987,1700,0.222661169
36,9/10/2009,358.859985,1700,0.211094109
37,9/17/2009,368.691986,1700,0.216877639
38,9/24/2009,363.776001,1700,0.213985883
39,10/1/2009,373.608002,1700,0.219769413
40,10/8/2009,349.028015,1700,0.205310597
41,10/15/2009,344.112,1700,0.202418824
42,10/22/2009,285.122009,1700,0.167718829
43,10/29/2009,299.868988,1700,0.176393522
44,11/5/2009,290.037994,1700,0.170610585
45,11/12/2009,275.290009,1700,0.161935299
46,11/19/2009,260.541992,1700,0.153259995
47,11/26/2009,265.458008,1700,0.156151769
48,12/3/2009,265.458008,1700,0.156151769
49,12/10/2009,255.626007,1700,0.150368239
50,12/17/2009,238.421005,1700,0.14024765
51,12/24/2009,238.421005,1700,0.14024765
52,12/31/2009,275.290009,1700,0.161935299
53,1/7/2010,329.36499,1700,0.193744112
54,1/14/2010,334.281006,1700,0.196635886
55,1/21/2010,324.449005,1700,0.190852356
56,1/28/2010,358.859985,1700,0.211094109
57,2/4/2010,339.196991,1700,0.199527642
58,2/11/2010,334.281006,1700,0.196635886
59,2/18/2010,344.112,1700,0.202418824
60,2/25/2010,349.028015,1700,0.205310597
61,3/4/2010,349.028015,1700,0.205310597
62,3/11/2010,388.355011,1700,0.228444124
63,3/18/2010,403.102997,1700,0.23711941
64,3/25/2010,422.766998,1700,0.248686469
65,4/1/2010,432.597992,1700,0.254469407
66,4/8/2010,422.766998,1700,0.248686469
67,4/15/2010,452.261993,1700,0.266036466
68,4/22/2010,442.429993,1700,0.260252937
69,4/29/2010,383.440002,1700,0.225552942
70,5/6/2010,393.270996,1700,0.23133588
71,5/13/2010,373.608002,1700,0.219769413
72,5/20/2010,358.859985,1700,0.211094109
73,5/27/2010,353.944,1700,0.208202353
74,6/3/2010,358.859985,1700,0.211094109
75,6/10/2010,383.440002,1700,0.225552942
76,6/17/2010,363.776001,1700,0.213985883
77,6/24/2010,329.36499,1700,0.193744112
78,7/1/2010,324.449005,1700,0.190852356
79,7/8/2010,363.776001,1700,0.213985883
80,7/15/2010,368.691986,1700,0.216877639
81,7/22/2010,358.859985,1700,0.211094109
82,7/29/2010,349.028015,1700,0.205310597
83,8/5/2010,353.944,1700,0.208202353
84,8/12/2010,363.776001,1700,0.213985883
85,8/19/2010,349.028015,1700,0.205310597
86,8/26/2010,324.449005,1700,0.190852356
87,9/2/2010,324.449005,1700,0.190852356
88,9/9/2010,344.112,1700,0.202418824
89,9/16/2010,349.028015,1700,0.205310597
