No,Date,Close,MAX,Skala
0,1/1/2009,610,1470,0.414965986
1,1/8/2009,570,1470,0.387755102
2,1/15/2009,540,1470,0.367346939
3,1/22/2009,550,1470,0.37414966
4,1/29/2009,540,1470,0.367346939
5,2/5/2009,500,1470,0.340136054
6,2/12/2009,485,1470,0.329931973
7,2/19/2009,440,1470,0.299319728
8,2/26/2009,450,1470,0.306122449
9,3/5/2009,460,1470,0.31292517
10,3/12/2009,450,1470,0.306122449
11,3/19/2009,530,1470,0.360544218
12,3/26/2009,600,1470,0.408163265
13,4/2/2009,550,1470,0.37414966
14,4/9/2009,600,1470,0.408163265
15,4/16/2009,590,1470,0.401360544
16,4/23/2009,610,1470,0.414965986
17,4/30/2009,610,1470,0.414965986
18,5/7/2009,610,1470,0.414965986
19,5/14/2009,600,1470,0.408163265
20,5/21/2009,600,1470,0.408163265
21,5/28/2009,620,1470,0.421768707
22,6/4/2009,670,1470,0.455782313
23,6/11/2009,640,1470,0.43537415
24,6/18/2009,650,1470,0.442176871
25,6/25/2009,710,1470,0.482993197
26,7/2/2009,680,1470,0.462585034
27,7/9/2009,660,1470,0.448979592
28,7/16/2009,680,1470,0.462585034
29,7/23/2009,720,1470,0.489795918
30,7/30/2009,710,1470,0.482993197
31,8/6/2009,730,1470,0.496598639
32,8/13/2009,710,1470,0.482993197
33,8/20/2009,740,1470,0.503401361
34,8/27/2009,710,1470,0.482993197
35,9/3/2009,770,1470,0.523809524
36,9/10/2009,830,1470,0.56462585
37,9/17/2009,870,1470,0.591836735
38,9/24/2009,860,1470,0.585034014
39,10/1/2009,850,1470,0.578231293
40,10/8/2009,840,1470,0.571428571
41,10/15/2009,820,1470,0.557823129
42,10/22/2009,770,1470,0.523809524
43,10/29/2009,770,1470,0.523809524
44,11/5/2009,810,1470,0.551020408
45,11/12/2009,780,1470,0.530612245
46,11/19/2009,740,1470,0.503401361
47,11/26/2009,740,1470,0.503401361
48,12/3/2009,710,1470,0.482993197
49,12/10/2009,730,1470,0.496598639
50,12/17/2009,750,1470,0.510204082
51,12/24/2009,760,1470,0.517006803
52,12/31/2009,800,1470,0.544217687
53,1/7/2010,820,1470,0.557823129
54,1/14/2010,840,1470,0.571428571
55,1/21/2010,810,1470,0.551020408
56,1/28/2010,790,1470,0.537414966
57,2/4/2010,780,1470,0.530612245
58,2/11/2010,790,1470,0.537414966
59,2/18/2010,800,1470,0.544217687
60,2/25/2010,810,1470,0.551020408
61,3/4/2010,830,1470,0.56462585
62,3/11/2010,860,1470,0.585034014
63,3/18/2010,1030,1470,0.700680272
64,3/25/2010,990,1470,0.673469388
65,4/1/2010,1210,1470,0.823129252
66,4/8/2010,1220,1470,0.829931973
67,4/15/2010,1180,1470,0.802721088
68,4/22/2010,1220,1470,0.829931973
69,4/29/2010,1190,1470,0.80952381
70,5/6/2010,1200,1470,0.816326531
71,5/13/2010,1220,1470,0.829931973
72,5/20/2010,1150,1470,0.782312925
73,5/27/2010,1060,1470,0.721088435
74,6/3/2010,1110,1470,0.755102041
75,6/10/2010,1070,1470,0.727891156
76,6/17/2010,1060,1470,0.721088435
77,6/24/2010,1020,1470,0.693877551
78,7/1/2010,1000,1470,0.680272109
79,7/8/2010,990,1470,0.673469388
80,7/15/2010,1010,1470,0.68707483
81,7/22/2010,1050,1470,0.714285714
82,7/29/2010,1090,1470,0.741496599
83,8/5/2010,1150,1470,0.782312925
84,8/12/2010,1180,1470,0.802721088
85,8/19/2010,1160,1470,0.789115646
86,8/26/2010,1100,1470,0.74829932
87,9/2/2010,1130,1470,0.768707483
88,9/9/2010,1110,1470,0.755102041
89,9/16/2010,1130,1470,0.768707483
90,9/23/2010,1110,1470,0.755102041
91,9/30/2010,1110,1470,0.755102041
92,10/7/2010,1080,1470,0.734693878
93,10/14/2010,1120,1470,0.761904762
94,10/21/2010,1120,1470,0.761904762
95,10/28/2010,1100,1470,0.74829932
96,11/4/2010,1110,1470,0.755102041
97,11/11/2010,1110,1470,0.755102041
98,11/18/2010,1090,1470,0.741496599
99,11/25/2010,1090,1470,0.741496599
100,12/2/2010,1100,1470,0.74829932
101,12/9/2010,1110,1470,0.755102041
102,12/16/2010,1080,1470,0.734693878
103,12/23/2010,1130,1470,0.768707483
104,12/30/2010,1150,1470,0.782312925
105,1/6/2011,1080,1470,0.734693878
106,1/13/2011,1120,1470,0.761904762
107,1/20/2011,1080,1470,0.734693878
108,1/27/2011,1110,1470,0.755102041
109,2/3/2011,1270,1470,0.863945578
110,2/10/2011,1350,1470,0.918367347
111,2/17/2011,1220,1470,0.829931973
112,2/24/2011,1160,1470,0.789115646
113,3/3/2011,1180,1470,0.802721088
114,3/10/2011,1150,1470,0.782312925
115,3/17/2011,1180,1470,0.802721088
116,3/24/2011,1150,1470,0.782312925
117,3/31/2011,1180,1470,0.802721088
118,4/7/2011,1190,1470,0.80952381
119,4/14/2011,1160,1470,0.789115646
120,4/21/2011,1120,1470,0.761904762
121,4/28/2011,1100,1470,0.74829932
122,5/5/2011,1080,1470,0.734693878
123,5/12/2011,1080,1470,0.734693878
124,5/19/2011,1020,1470,0.693877551
125,5/26/2011,1020,1470,0.693877551
126,6/2/2011,1030,1470,0.700680272
127,6/9/2011,990,1470,0.673469388
128,6/16/2011,980,1470,0.666666667
129,6/23/2011,930,1470,0.632653061
130,6/30/2011,890,1470,0.605442177
131,7/7/2011,900,1470,0.612244898
132,7/14/2011,890,1470,0.605442177
133,7/21/2011,900,1470,0.612244898
134,7/28/2011,920,1470,0.62585034
135,8/4/2011,830,1470,0.56462585
136,8/11/2011,840,1470,0.571428571
137,8/18/2011,800,1470,0.544217687
138,8/25/2011,790,1470,0.537414966
139,9/1/2011,840,1470,0.571428571
140,9/8/2011,790,1470,0.537414966
141,9/15/2011,760,1470,0.517006803
142,9/22/2011,680,1470,0.462585034
143,9/29/2011,610,1470,0.414965986
144,10/6/2011,640,1470,0.43537415
145,10/13/2011,640,1470,0.43537415
146,10/20/2011,660,1470,0.448979592
147,10/27/2011,660,1470,0.448979592
148,11/3/2011,690,1470,0.469387755
149,11/10/2011,670,1470,0.455782313
150,11/17/2011,620,1470,0.421768707
151,11/24/2011,660,1470,0.448979592
152,12/1/2011,690,1470,0.469387755
153,12/8/2011,680,1470,0.462585034
154,12/15/2011,760,1470,0.517006803
155,12/22/2011,760,1470,0.517006803
156,12/29/2011,750,1470,0.510204082
157,1/5/2012,760,1470,0.517006803
158,1/12/2012,800,1470,0.544217687
159,1/19/2012,780,1470,0.530612245
160,1/26/2012,910,1470,0.619047619
161,2/2/2012,880,1470,0.598639456
162,2/9/2012,890,1470,0.605442177
