No,Date,Close,MAX,Skala
0,1/1/2009,96,7225,0.013287197
1,1/8/2009,96,7225,0.013287197
2,1/15/2009,84,7225,0.011626298
3,1/22/2009,86,7225,0.011903114
4,1/29/2009,85,7225,0.011764706
5,2/5/2009,86,7225,0.011903114
6,2/12/2009,110,7225,0.015224913
7,2/19/2009,100,7225,0.01384083
8,2/26/2009,91,7225,0.012595156
9,3/5/2009,93,7225,0.012871972
10,3/12/2009,93,7225,0.012871972
11,3/19/2009,94,7225,0.013010381
12,3/26/2009,100,7225,0.01384083
13,4/2/2009,99,7225,0.013702422
14,4/9/2009,106,7225,0.01467128
15,4/16/2009,100,7225,0.01384083
16,4/23/2009,94,7225,0.013010381
17,4/30/2009,122,7225,0.016885813
18,5/7/2009,136,7225,0.018823529
19,5/14/2009,126,7225,0.017439446
20,5/21/2009,126,7225,0.017439446
21,5/28/2009,138,7225,0.019100346
22,6/4/2009,136,7225,0.018823529
23,6/11/2009,136,7225,0.018823529
24,6/18/2009,132,7225,0.018269896
25,6/25/2009,130,7225,0.01799308
26,7/2/2009,130,7225,0.01799308
27,7/9/2009,132,7225,0.018269896
28,7/16/2009,140,7225,0.019377163
29,7/23/2009,168,7225,0.023252595
30,7/30/2009,240,7225,0.033217993
31,8/6/2009,224,7225,0.03100346
32,8/13/2009,226,7225,0.031280277
33,8/20/2009,278,7225,0.038477509
34,8/27/2009,268,7225,0.037093426
35,9/3/2009,274,7225,0.037923875
36,9/10/2009,270,7225,0.037370242
37,9/17/2009,274,7225,0.037923875
38,9/24/2009,274,7225,0.037923875
39,10/1/2009,320,7225,0.044290657
40,10/8/2009,356,7225,0.049273356
41,10/15/2009,405,7225,0.056055363
42,10/22/2009,400,7225,0.055363322
43,10/29/2009,405,7225,0.056055363
44,11/5/2009,465,7225,0.064359862
45,11/12/2009,425,7225,0.058823529
46,11/19/2009,425,7225,0.058823529
47,11/26/2009,410,7225,0.056747405
48,12/3/2009,420,7225,0.058131488
49,12/10/2009,425,7225,0.058823529
50,12/17/2009,440,7225,0.060899654
51,12/24/2009,450,7225,0.062283737
52,12/31/2009,435,7225,0.060207612
53,1/7/2010,465,7225,0.064359862
54,1/14/2010,460,7225,0.06366782
55,1/21/2010,425,7225,0.058823529
56,1/28/2010,440,7225,0.060899654
57,2/4/2010,410,7225,0.056747405
58,2/11/2010,420,7225,0.058131488
59,2/18/2010,405,7225,0.056055363
60,2/25/2010,420,7225,0.058131488
61,3/4/2010,440,7225,0.060899654
62,3/11/2010,455,7225,0.062975779
63,3/18/2010,515,7225,0.071280277
64,3/25/2010,560,7225,0.077508651
65,4/1/2010,545,7225,0.075432526
66,4/8/2010,545,7225,0.075432526
67,4/15/2010,565,7225,0.078200692
68,4/22/2010,560,7225,0.077508651
69,4/29/2010,560,7225,0.077508651
70,5/6/2010,555,7225,0.076816609
71,5/13/2010,550,7225,0.076124567
72,5/20/2010,535,7225,0.074048443
73,5/27/2010,540,7225,0.074740484
74,6/3/2010,545,7225,0.075432526
75,6/10/2010,660,7225,0.091349481
76,6/17/2010,670,7225,0.092733564
77,6/24/2010,710,7225,0.098269896
78,7/1/2010,750,7225,0.103806228
79,7/8/2010,885,7225,0.122491349
80,7/15/2010,890,7225,0.123183391
81,7/22/2010,925,7225,0.128027682
82,7/29/2010,975,7225,0.134948097
83,8/5/2010,935,7225,0.129411765
84,8/12/2010,1000,7225,0.138408304
85,8/19/2010,1160,7225,0.160553633
86,8/26/2010,1310,7225,0.181314879
87,9/2/2010,1280,7225,0.17716263
88,9/9/2010,1440,7225,0.199307958
89,9/16/2010,1650,7225,0.228373702
90,9/23/2010,1720,7225,0.238062284
91,9/30/2010,1620,7225,0.224221453
92,10/7/2010,1540,7225,0.213148789
93,10/14/2010,1660,7225,0.229757785
94,10/21/2010,1620,7225,0.224221453
95,10/28/2010,1720,7225,0.238062284
96,11/4/2010,1770,7225,0.244982699
97,11/11/2010,1790,7225,0.247750865
98,11/18/2010,1900,7225,0.262975779
99,11/25/2010,1860,7225,0.257439446
100,12/2/2010,2000,7225,0.276816609
